,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv
2278,2023-02-23 00:00:00+07:00,3590.302001953125,3572.214838215326,3590.302001953125,3517.9533470019287,109147100,0.0284973643922645,1361.4890873099475,134871.7948027926,41874.814825011694,12476.555604395244,-10192.109537602875,7139806.0460845055,2.637040601659836
2279,2023-02-24 00:00:00+07:00,3653.607177734375,3617.4328492419554,3653.607177734375,3572.214938626431,142165700,0.0176322704181464,1362.2751997356486,134949.67074837285,41854.57781615413,12491.503104290367,-10104.706875129652,7184327.918002236,2.681989056574885
2280,2023-02-27 00:00:00+07:00,3581.25830078125,3608.3890454841385,3617.432627051768,3545.0839745107323,66461600,-0.0198020404038041,1364.4871951498103,135168.80208182975,41806.4591163403,12537.396091447821,-9860.045514831709,7316087.556333085,2.6246184746263266
2281,2023-02-28 00:00:00+07:00,3508.909912109375,3554.127823347898,3590.302152338716,3508.909912109375,115766900,-0.0202019465214481,1365.173306939486,135236.77204436512,41794.809551016995,12552.982847432751,-9784.791560804271,7359342.356664513,2.5703036341780114
2282,2023-03-01 00:00:00+07:00,3554.127685546875,3554.127685546875,3608.38917692927,3536.040521752743,47395200,0.012886558666397,1365.8325890246076,135302.08427549741,41785.4512658485,12568.683615771448,-9712.91300166176,7402233.074120808,2.6021693391318266
2283,2023-03-02 00:00:00+07:00,3508.909912109375,3526.997076604784,3554.127823347898,3508.909912109375,43208800,-0.0127226080316082,1366.464309586955,135364.66628096998,41778.44202854332,12584.480075796435,-9644.54512451356,7444740.78271055,2.5678752730614844
2284,2023-03-03 00:00:00+07:00,3526.9970703125,3508.909905849359,3545.084234775641,3499.866323617789,49796000,0.0051546373820272,1367.0677368083097,135424.44556652606,41773.83960680997,12600.353906840242,-9579.823216469063,7486846.556442315,2.5799724295644433
2285,2023-03-06 00:00:00+07:00,3508.909912109375,3563.171405595602,3572.214987843307,3499.8663298616702,50103800,-0.0051282033533196,1368.7009402442225,135586.24216112812,41775.050912125844,12648.256419409825,-9408.886178051707,7610563.008575529,2.5636790396909253
2286,2023-03-07 00:00:00+07:00,3508.909912109375,3517.9534943570798,3536.040658852489,3481.779165366261,59086800,0.0,1369.1838759194125,135634.08562445102,41780.653429764796,12664.256527854162,-9360.101017515934,7650871.782961162,2.562774784178004
2287,2023-03-08 00:00:00+07:00,3563.17138671875,3481.779146920606,3563.17138671875,3481.779146920606,78551000,0.0154639121460817,1369.6348591625124,135678.7638965738,41788.95160151807,12680.242403979944,-9315.638261630815,7690683.992531708,2.601548407505862
2288,2023-03-09 00:00:00+07:00,3590.302001953125,3590.302001953125,3617.432747559824,3581.2584200842257,68725500,0.0076141763305297,1370.0531581553043,135720.20448323968,41800.00319509418,12696.1957271197,-9275.633197505744,7729980.711295744,2.620556713863026
2289,2023-03-10 00:00:00+07:00,3626.4765625,3581.258650249377,3635.5201449501246,3554.1279028990025,76136200,0.0100756316675298,1370.4380410795682,135758.33489019205,41813.86597820161,12712.098176605956,-9240.22111225011,7768743.013261846,2.6462170881094544
2290,2023-03-13 00:00:00+07:00,3680.73779296875,3635.51988396422,3698.824956570562,3599.345556760596,104663300,0.0149625206543024,1371.384875258999,135852.14009020056,41872.899141796945,12759.31707646897,-9162.895600793734,7881634.15845833,2.683956823042552
2291,2023-03-14 00:00:00+07:00,3635.52001953125,3644.563601669388,3698.825094498213,3617.432855254975,111430100,-0.0122849754535296,1371.6287757269586,135876.3048357314,41898.584360114735,12774.832824666477,-9147.208302109755,7918069.533318473,2.650513086242622
2292,2023-03-15 00:00:00+07:00,3626.4765625,3662.650892300499,3662.650892300499,3608.389397599751,65025400,-0.0024875277766771,1371.8356010352934,135896.7969302651,41927.36960650636,12790.20609587311,-9136.79041784216,7953875.861423572,2.6435212497497367
2293,2023-03-16 00:00:00+07:00,3662.650634765625,3653.607052951389,3671.694216579861,3599.3455620659724,96707900,0.009974991328963,1372.004619365785,135913.54387954483,41959.312648680345,12805.418569421401,-9131.777235100348,7989034.216782205,2.6695614453971017
2294,2023-03-17 00:00:00+07:00,3662.650634765625,3698.8249620225697,3707.8685438368057,3644.5634711371526,232270900,0.0,1372.1350989002135,135926.47318931395,41994.47125434516,12820.45192464387,-9132.304040993706,8023525.673402946,2.66930759055817
2295,2023-03-20 00:00:00+07:00,3608.38916015625,3662.6506512864194,3662.6506512864194,3563.171250881109,105982700,-0.0148148103710271,1372.2879865449297,135941.63033899016,42119.8181293697,12864.294073681609,-9168.477261578706,8122809.390923604,2.6294693209704847
2296,2023-03-21 00:00:00+07:00,3725.95556640625,3617.432588743932,3725.95556640625,3617.432588743932,88808200,0.0325814098845449,1372.2569927129146,135938.56414814945,42168.416666082914,12878.427748926055,-9192.516893106651,8154443.99267856,2.715202462944013
2297,2023-03-24 00:00:00+07:00,3680.73779296875,3707.868538371468,3725.95570197328,3671.694211167844,96214700,-0.0121358863871565,1371.9078966210363,135903.99493383474,42335.46975925669,12919.131162010344,-9302.475481220776,8244702.921807724,2.6829336007426483
2298,2023-03-27 00:00:00+07:00,3662.650634765625,3707.8685438368057,3725.955707465278,3644.5634711371526,71556400,-0.0049140034472644,1371.159260452805,135829.84737744005,42535.62219886019,12956.903422104107,-9472.034638927544,8327597.090913465,2.671207306404428
2299,2023-03-28 00:00:00+07:00,3662.650634765625,3707.8685438368057,3707.8685438368057,3644.5634711371526,87955300,0.0,1370.8175132280708,135795.99803164823,42609.96467168541,12968.757311689258,-9542.430269027542,8353503.545983536,2.671873243099024
2300,2023-03-29 00:00:00+07:00,3707.86865234375,3698.825070264863,3725.9558165015246,3680.7379061070887,113504700,0.0123457086375966,1370.4284453886423,135757.46111526497,42688.215920503506,12980.212234938894,-9619.989333075398,8378515.990418646,2.7056273275853004
2301,2023-03-30 00:00:00+07:00,3698.824951171875,3662.65062402105,3734.9992783227,3653.607042233344,87690800,-0.0024390565092315,1369.9913251163007,135714.1641340337,42770.43371302297,12991.249871185546,-9704.8471181805,8402615.498227375,2.6998893229180676
2302,2023-03-31 00:00:00+07:00,3671.6943359375,3716.9122464786014,3725.955828586823,3653.6071717210593,93699000,-0.0073349281440797,1369.5054205928263,135666.0345936976,42856.6758169523,13001.85189976174,-9797.138911452235,8425783.1434183,2.681036731017911
2303,2023-04-03 00:00:00+07:00,3689.781494140625,3707.868658327589,3707.868658327589,3680.7379120471433,56896200,0.0049261067366346,1367.7501480000572,135492.1698249217,43139.91449451981,13030.921422444486,-10119.559676457406,8489551.709021412,2.6977014036780576
2304,2023-04-04 00:00:00+07:00,3671.6943359375,3689.781500153941,3707.868664370382,3653.6071717210593,82969200,-0.0049019591625811,1367.0676418731352,135424.56496049164,43242.32996923247,13039.741001586795,-10241.962978093155,8508912.049748931,2.685817602197504
2305,2023-04-05 00:00:00+07:00,3753.086669921875,3707.868758236069,3771.173834596197,3689.781593561747,70419100,0.0221675135611725,1366.3382379039297,135352.31440188715,43348.583439426926,13048.169021437508,-10371.550769909025,8527349.545617143,2.7468210768070174
2306,2023-04-06 00:00:00+07:00,3843.522216796875,3798.304308363971,3861.6093801700367,3771.173563304228,125329700,0.0240963118703791,1365.5630527742032,135275.52876692277,43458.57428798815,13056.232378567895,-10508.149687836585,8544879.81987316,2.814606186794953
2307,2023-04-10 00:00:00+07:00,3888.740234375,3843.522324672965,3888.740234375,3789.2608330305234,85757900,0.0117647342795403,1362.0268342853362,134925.24781975834,43933.8991236003,13085.377111311614,-11121.18933929509,8606241.165717604,2.855112789620952
2308,2023-04-11 00:00:00+07:00,3888.740234375,3879.696652434593,3888.740234375,3843.522324672965,84322900,0.0,1361.039493579442,134827.44607021348,44061.06760727002,13092.020603409437,-11290.243426754621,8619469.680619376,2.857183977922548
2309,2023-04-12 00:00:00+07:00,3897.783935546875,3906.827517763921,3933.958264415059,3852.566024461644,178923700,0.0023256120560413,1360.0130718036016,134725.7729511963,44191.36976661637,13098.46081221456,-11465.268455915248,8631884.71339164,2.8659900528586615
2310,2023-04-13 00:00:00+07:00,3924.91455078125,3924.91455078125,3933.958132695492,3879.696641210037,119431600,0.0069605231287834,1358.9486856395781,134620.3390805214,44324.70498452432,13104.724634298254,-11646.091062708545,8643501.887281511,2.8881992324338728
2311,2023-04-14 00:00:00+07:00,3924.91455078125,3924.91455078125,3943.001714609735,3906.8273869527648,117305500,0.0,1357.8474517691332,134511.2550760034,44460.97264387884,13110.838966231788,-11832.53788306608,8654336.825536106,2.8905416036738862
2312,2023-04-17 00:00:00+07:00,3861.609375,3924.914446721312,3924.914446721312,3843.522211651054,59688000,-0.0161290583431044,1354.3338307368988,134163.20843753658,44886.364099471626,13128.553986844136,-12423.889984839765,8682304.458959354,2.851298023692491
2313,2023-04-18 00:00:00+07:00,3861.609375,3834.4786299765806,3870.652956674473,3825.435048302108,65644600,0.0,1353.0963728583956,134040.63007579203,45033.355353462204,13134.339323889737,-12631.100018769917,8690166.687143974,2.8539056437217467
2314,2023-04-26 00:00:00+07:00,3979.176025390625,4051.524680397727,4069.611844149503,3915.8709522594095,198984100,0.0304449878208163,1342.16499638452,132957.801466536,46288.29035909705,13182.341069664239,-14445.483864457588,8729028.56698903,2.9647443020117485
2315,2023-04-27 00:00:00+07:00,3906.827392578125,4024.3939576325592,4024.3939576325592,3888.740228723597,58407000,-0.0181818126041302,1340.6863603709921,132811.33194318548,46453.52359978981,13188.959617631324,-14689.269330922873,8731116.157472389,2.914050226853233
2316,2023-04-28 00:00:00+07:00,3843.522216796875,3861.6093801700367,3906.827288602941,3816.3914717371326,112116900,-0.0162037298861762,1339.1865101957187,132662.76093539613,46620.2806423188,13195.805227446039,-14936.251913994349,8732640.237780068,2.870042512775277
2317,2023-05-02 00:00:00+07:00,3789.260986328125,3807.34815094067,3816.3917332469423,3734.999492490491,117097400,-0.0141175795034093,1332.9973015124178,132049.67441614263,47300.53448849656,13225.996216606594,-15952.686130973503,8733413.922196254,2.842662158452108
2318,2023-05-03 00:00:00+07:00,3753.086669921875,3798.3045816076806,3798.3045816076806,3689.781593561747,158597800,-0.0095465359965357,1331.4081307548538,131892.25525337819,47473.401283481326,13234.380584228513,-16213.053836049447,8732354.80033224,2.8188851962275674
2319,2023-05-04 00:00:00+07:00,3753.086669921875,3771.173834596197,3789.26099927052,3744.0430875847137,98421300,0.0,1329.8044459261191,131733.39831306253,47647.188177612166,13243.153393125682,-16475.578473320984,8730825.907775233,2.8222846460015427
2320,2023-05-05 00:00:00+07:00,3771.173828125,3762.130245803357,3771.173828125,3689.781587230216,113408100,0.0048192753842004,1328.1873637079761,131573.2142130102,47821.794553774074,13252.341539869376,-16740.086678719694,8728842.86777234,2.839338734255685
2321,2023-05-08 00:00:00+07:00,3671.6943359375,3771.173739127925,3780.2173212361454,3653.6071717210593,121002600,-0.0263789198592737,1323.2668995347244,131085.8051325793,48349.524403295865,13282.666972892306,-17543.779062994487,8720325.095559526,2.774719398806476
2322,2023-05-09 00:00:00+07:00,3680.73779296875,3662.650629366938,3698.824956570562,3644.563465765126,105907900,0.0024630201220006,1321.6073945765743,130921.41857172636,48526.40253643175,13293.785436734803,-17814.48790021754,8716681.698244253,2.7850463065455306
2323,2023-05-10 00:00:00+07:00,3734.999267578125,3662.650613484602,3734.999267578125,3653.607031722912,84306600,0.0147420103417934,1319.940075637829,130756.25794020972,48703.59706602357,13305.453721280173,-18086.313485225593,8712662.269718667,2.829673359052514
2324,2023-05-11 00:00:00+07:00,3698.824951171875,3707.868532959581,3725.955696534994,3671.694205808756,74171300,-0.0096852271753473,1318.2660594002507,130590.43385584402,48881.007374956294,13317.698723099691,-18359.08245395023,8708282.433229888,2.805825823092697
2325,2023-05-12 00:00:00+07:00,3599.345458984375,3662.650529871035,3662.650529871035,3572.214714318664,236777600,-0.0268948905397597,1316.5864625456018,130424.05693644381,49058.532846114904,13330.547338764627,-18632.621442323005,8703557.812025025,2.733846626392535
2326,2023-05-15 00:00:00+07:00,3599.345458984375,3608.389040539612,3608.389040539612,3554.1275512081897,113329300,0.0,1311.525355096858,129922.7153461823,49590.79406179577,13372.983834544648,-19456.12488464587,8687471.472585084,2.744396396910343
2327,2023-05-16 00:00:00+07:00,3599.345458984375,3635.519785205324,3635.519785205324,3563.1711327634266,68777200,0.0,1309.8346025915525,129755.23326479012,49767.77401070767,13388.515871303962,-19731.0103109269,8681523.944987033,2.747938901494087
2328,2023-05-17 00:00:00+07:00,3608.38916015625,3599.345578301222,3635.5199057213354,3581.258414591165,83183300,0.0025125960469565,1308.1438528779893,129587.7514374364,49944.366036270316,13404.786004765047,-20005.79893651391,8675309.748908473,2.758403941751202
2329,2023-05-19 00:00:00+07:00,3635.52001953125,3608.389273116838,3671.6943480838,3590.302108840563,95986000,0.0075188285328473,1304.7668285531392,129253.23101610286,50295.9838488878,13439.648148077613,-20554.39232933216,8662143.844298271,2.7863369454009583
2330,2023-05-22 00:00:00+07:00,3653.607177734375,3617.4328492419554,3689.7815062267946,3599.3456849957456,115578100,0.0049751227076055,1299.7292300479935,128754.21773475605,50817.98571481911,13498.149502591506,-21372.222311643614,8640785.554956988,2.8110525586929076
2331,2023-05-23 00:00:00+07:00,3653.607177734375,3644.56359561127,3689.7815062267946,3644.56359561127,132751000,0.0,1298.0619474018958,128589.06040573974,50990.1372408708,13519.4130442599,-21642.789487629456,8633299.436184756,2.814663186951257
2332,2023-05-24 00:00:00+07:00,3762.130126953125,3635.519978449895,3798.304455096905,3635.519978449895,194127500,0.0297029603729992,1296.4024843198783,128424.67765546411,51161.19652376808,13541.602958628959,-21912.04631444226,8625656.01166181,2.901976949640622
2333,2023-05-25 00:00:00+07:00,3725.95556640625,3789.260636709269,3816.391381124849,3725.95556640625,122121000,-0.0096154463897217,1294.7519574837027,128261.1801017437,51331.062946395905,13564.746142269953,-22179.8194280136,8617870.904635265,2.8777369633389025
2334,2023-05-26 00:00:00+07:00,3734.999267578125,3744.0428493398153,3762.130012863197,3716.912104054744,62211800,0.0024272165920105,1293.1114835751323,128098.67836239311,51499.63589163929,13588.869491754154,-22445.93546427503,8609959.73835224,2.8883814852929612
2335,2023-05-29 00:00:00+07:00,3798.304443359375,3725.955787295387,3798.304443359375,3698.825041271392,77540300,0.0169491802396788,1288.2615462326746,127618.25420870638,51996.5876919124,13667.389500978705,-23232.607468515584,8585626.116435394,2.9483954205315994
2336,2023-05-30 00:00:00+07:00,3725.95556640625,3744.0427293499697,3789.260636709269,3725.95556640625,78924700,-0.0190476772022878,1286.6724508521484,127460.84190498108,52158.98055646768,13695.702479548441,-23490.361554853087,8577366.945597574,2.895807370351788
2337,2023-05-31 00:00:00+07:00,3653.607177734375,3725.955834719214,3762.1301632116338,3653.607177734375,1155861400,-0.0194174051145908,1285.09899180804,127304.97850469862,52319.57685806337,13725.130106817733,-23745.591743538527,8569059.831738839,2.8430550494744518
2338,2023-06-05 00:00:00+07:00,3689.781494140625,3671.6943299536615,3734.999404608034,3635.5200015797336,189129300,0.0099009867909998,1277.5053254954455,126552.7666784391,53092.08832262216,13889.92935365207,-24977.816479789668,8527351.930780463,2.888270929680582
2339,2023-06-06 00:00:00+07:00,3698.824951171875,3698.824951171875,3734.9992783227,3662.65062402105,95792700,0.002450946497946,1276.0491347868538,126408.51967291992,53239.79228704482,13926.609701115407,-25214.26263712567,8519085.246985646,2.898654017574106
2340,2023-06-07 00:00:00+07:00,3753.086669921875,3707.868758236069,3753.086669921875,3689.781593561747,127707400,0.0146699882979886,1274.6163971870174,126266.59589554575,53384.99536870271,13964.592973277195,-25446.971348330568,8510879.982899716,2.944483279992832
2341,2023-06-08 00:00:00+07:00,3771.173828125,3762.130245803357,3780.2174104466426,3725.9559165167866,78989700,0.0048192753842004,1273.2082293776984,126127.1059641311,53527.596950480816,14003.90606670871,-25675.76924933598,8502751.761769786,2.961945847591814
2342,2023-06-09 00:00:00+07:00,3753.086669921875,3771.173834596197,3771.173834596197,3744.0430875847137,83014700,-0.0047961613618107,1271.8257480406598,125990.16049649063,53667.49641526412,14044.57587798122,-25900.482976073414,8494716.20684297,2.950944086250635
2343,2023-06-12 00:00:00+07:00,3816.792724609375,3807.368545042438,3816.792724609375,3779.096006341628,94687300,0.0169743094925185,1267.8435896808492,125595.69705436006,54069.97593649492,14174.994584557426,-26548.385469993733,8471321.771752348,3.010460245786443
2344,2023-06-13 00:00:00+07:00,3797.9443359375,3807.3685154311415,3826.216874418424,3797.9443359375,69609000,-0.004938279343897,1266.5750210505557,125470.03561996213,54198.06076214874,14221.360232906623,-26755.028858975063,8463813.114109134,2.998594061003437
2345,2023-06-14 00:00:00+07:00,3769.671875,3788.520234375,3807.36859375,3760.2476953125,110730800,-0.007444148317282,1265.337722301355,125347.47173841136,54322.94038523262,14269.21708195317,-26956.72125334628,8456475.238904601,2.9791824021051423
2346,2023-06-15 00:00:00+07:00,3788.520263671875,3760.247724390742,3807.368623192631,3750.823544630364,85391800,0.0050000077717307,1264.1328101150093,125228.11602752226,54444.514188631554,14318.592028268333,-27153.289289038963,8449323.769385867,2.9969321525063495
2347,2023-06-16 00:00:00+07:00,3741.3994140625,3788.520313483942,3797.9444933682303,3731.9752341782114,160978900,-0.0124377979606489,1262.9614011732817,125112.07910510953,54562.6815552305,14369.511968423389,-27344.559601984678,8442374.328800047,2.9624020263697433
2348,2023-06-19 00:00:00+07:00,3731.97509765625,3731.97509765625,3760.247636274858,3722.550918116714,54934100,-0.0025189281772022,1259.6593606334293,124784.98724687507,54895.73886307719,14531.810717640597,-27884.850563655647,8422894.413111212,2.962685956447462
2349,2023-06-20 00:00:00+07:00,3760.247802734375,3750.823622777648,3760.247802734375,3722.551082907464,55155600,0.0075758021793554,1258.6331314877978,124683.33165651353,54999.274311325964,14589.179598867917,-28053.196344929143,8416909.32072819,2.9875646116906864
2350,2023-06-21 00:00:00+07:00,3750.823486328125,3741.399306714236,3750.823486328125,3722.550947486456,60191300,-0.0025063019515354,1257.645988995596,124585.54794370125,55098.90023719963,14648.227956791477,-28215.37758311352,8411204.37351365,2.9824159732928304
2351,2023-06-22 00:00:00+07:00,3713.126953125,3750.823673461295,3760.247853545368,3713.126953125,56150900,-0.0100502018664782,1256.6990498385874,124491.74672625287,55194.51602358316,14708.982687982556,-28371.220914140333,8405795.194714708,2.954666794410261
2352,2023-06-23 00:00:00+07:00,3722.551025390625,3713.126845579509,3731.9752052017407,3713.126845579509,41812400,0.0025380420288871,1255.793430698534,124402.03862198295,55286.02105336153,14771.470689012414,-28520.552973941143,8400697.40757848,2.9643020375731375
2353,2023-06-26 00:00:00+07:00,3760.247802734375,3713.126902950736,3760.247802734375,3713.126902950736,36011500,0.0101265978858662,1253.3356601977307,124158.57916638999,55534.865431915496,14969.603276847407,-28927.74788530329,8387428.628617209,3.000192144968687
2354,2023-06-27 00:00:00+07:00,3769.671875,3797.9444140625,3797.9444140625,3760.2476953125,64879900,0.0025062370247972,1252.6064879431237,124086.34969297991,55608.921264123,15039.29332294511,-29049.301219515804,8383732.640602972,3.0094621984515593
2355,2023-07-03 00:00:00+07:00,3769.671875,3797.9444140625,3797.9444140625,3741.3993359375,75193200,0.0,1249.2529794808408,123754.16402954352,55953.08763117673,15497.493216131437,-29618.01589540691,8370246.433193889,3.0175408319350847
2356,2023-07-04 00:00:00+07:00,3741.3994140625,3769.671953715365,3779.0961335996535,3741.3994140625,33974300,-0.0074999792753845,1248.869571022166,123716.18554830324,55993.3122979302,15580.574005360204,-29685.237491068412,8369517.786420086,2.9958287885902015
2357,2023-07-05 00:00:00+07:00,3750.823486328125,3741.399306714236,3750.823486328125,3722.550947486456,43303000,0.0025188629233765,1248.5351886023223,123683.06353304065,56028.7670345941,15665.475540800457,-29744.772702553088,8369205.302891998,3.0041792338484266
2358,2023-07-06 00:00:00+07:00,3731.97509765625,3741.399277195786,3760.247636274858,3731.97509765625,68088900,-0.0050251334781756,1248.2490508499811,123654.72058124501,56059.53396801871,15752.146291529281,-29796.749917749272,8369297.036729278,2.989768023548669
2359,2023-07-07 00:00:00+07:00,3731.97509765625,3731.97509765625,3750.823456735322,3722.550918116714,50474800,0.0,1248.0103763938134,123631.07929040563,56085.69522505429,15840.534726623762,-29841.297524545324,8369781.042051587,2.9903397986481277
2360,2023-07-10 00:00:00+07:00,3722.551025390625,3731.9752052017407,3750.823564823972,3713.126845579509,65643300,-0.0025252237807116,1247.5713190890617,123587.59135851795,56137.36620632956,16115.490828872045,-29931.64657341616,8373467.228125256,2.9838382531178396
2361,2023-07-11 00:00:00+07:00,3750.823486328125,3722.550947486456,3760.247665942015,3722.550947486456,89768500,0.0075949156222869,1247.5146841042988,123581.98268639648,56145.92602631173,16210.234692200045,-29947.759625495164,8375400.860584252,3.006636742733953
2362,2023-07-12 00:00:00+07:00,3750.823486328125,3750.823486328125,3779.0960251697934,3741.399306714236,73770400,0.0,1247.5016055590652,123580.68866267771,56150.290804156226,16306.438585279142,-29957.08500861578,8377667.035126562,3.0066682636830766
2363,2023-07-13 00:00:00+07:00,3694.278564453125,3731.975284498565,3741.399464509925,3684.854384441765,83009900,-0.0150753353446537,1247.5313020820313,123583.63188485093,56150.54266671332,16404.050977186424,-29959.751110666362,8380253.805871846,2.9612712388760634
2364,2023-07-14 00:00:00+07:00,3703.70263671875,3731.975175930344,3731.975175930344,3694.278456981552,64886900,0.0025509912425947,1247.6029923018684,123590.7349504054,56146.76374083327,16503.020336998987,-29955.886319535242,8383149.22693976,2.968654820140578
2365,2023-07-17 00:00:00+07:00,3684.854248046875,3722.550966696971,3741.399326022019,3684.854248046875,81399700,-0.0050890664074947,1248.0622114293185,123636.22918224931,56112.063501073,16807.554914639193,-29906.390465935252,8393567.933275864,2.9524603936424523
2366,2023-07-18 00:00:00+07:00,3628.309326171875,3703.702766715706,3703.702766715706,3600.036785967938,135860500,-0.0153452261795622,1248.2940627233513,123659.19759622174,56092.98268994709,16911.436836843728,-29877.685980960876,8397578.496830877,2.906614262232525
2367,2023-07-20 00:00:00+07:00,3628.309326171875,3600.036785967938,3637.733506239854,3590.61260589996,88907600,0.0,1248.8712444607684,123716.37551413898,56044.042731988215,17122.447090202033,-29802.738537680634,8406334.440823315,2.9052709334647937
2368,2023-07-21 00:00:00+07:00,3637.7333984375,3618.885038860104,3647.1575782261984,3618.885038860104,53955100,0.0025973728859463,1249.2150121614945,123750.4302130624,56014.34783885577,17229.47235950998,-29756.752355151468,8411055.929500055,2.9120154361123105
2369,2023-07-24 00:00:00+07:00,3675.43017578125,3656.581815905449,3703.702715594952,3647.157635967548,80710100,0.0103627102964558,1250.457646135797,123873.52843956313,55905.34902504966,17556.010366874027,-29586.284618668,8426451.111688253,2.9392680249020655
2370,2023-07-25 00:00:00+07:00,3656.581787109375,3694.278506564111,3694.278506564111,3656.581787109375,66434400,-0.0051282129629544,1250.93969651351,123921.28121660453,55862.651798478924,17666.505332732413,-29519.053603169352,8431953.258202503,2.9230679922466467
2371,2023-07-26 00:00:00+07:00,3656.581787109375,3666.005966973059,3675.430146836743,3609.460887790955,86732900,0.0,1251.4543641321468,123972.26500689863,55816.9093056743,17777.738895421124,-29446.8323491492,8437620.704475274,2.9218658641580797
2372,2023-07-27 00:00:00+07:00,3505.794921875,3618.885080645161,3637.733440440188,3505.794921875,235026400,-0.0412371099604409,1252.000867620379,124026.40240793473,55768.203673486045,17889.659524017254,-29369.74924449591,8443441.504626224,2.800153747926952
2373,2023-07-28 00:00:00+07:00,3505.794921875,3496.3707419774864,3534.06746156754,3477.52238218246,181626700,0.0,1252.578425606878,124083.61601720213,55716.61702876444,18002.21568759789,-29287.93267709781,8449403.712775009,2.7988626102804157
2374,2023-07-31 00:00:00+07:00,3505.794921875,3486.946562079973,3534.06746156754,3458.6740223874326,153583300,0.0,1254.489612842685,124272.94006928492,55545.392287902185,18343.182079017708,-29015.36607731822,8468019.326404963,2.7945986048707385
2375,2023-08-01 00:00:00+07:00,3534.0673828125,3486.946484375,3562.339921875,3486.946484375,97680500,0.008064493664786,1255.183575108961,124341.68448637034,55483.10286154986,18457.765073307248,-28915.899537824414,8474427.707741668,2.8155780978138694
2376,2023-08-02 00:00:00+07:00,3477.5224609375,3524.643361492209,3524.643361492209,3468.0982808265585,121333500,-0.015999955787487,1255.904685016859,124413.11809913347,55418.343056915524,18572.72594796673,-28812.341475027562,8480917.767674502,2.7689382024168645
2377,2023-08-03 00:00:00+07:00,3505.794921875,3458.6740223874326,3543.491641465054,3458.6740223874326,82013300,0.00813005846981,1256.6521611950504,124487.16350506364,55351.19500084946,18688.013172073246,-28704.820276816,8487477.560323114,2.789789434286303
2378,2023-08-04 00:00:00+07:00,3477.5224609375,3505.795001270325,3515.219181381267,3477.5224609375,67746800,-0.008064493664786,1257.4252222722057,124563.7433016501,55281.74082020192,18803.57521470388,-28593.464331078092,8494095.139807167,2.7655898731325834
2379,2023-08-07 00:00:00+07:00,3468.09814453125,3486.9465040123982,3505.7948634935465,3468.09814453125,94909700,-0.0027100662934925,1259.8901011841683,124807.91501024013,55060.36279927322,19151.394944511394,-28237.671887589717,8514175.140468532,2.7526989387975913
2380,2023-08-08 00:00:00+07:00,3515.218994140625,3468.0980960958445,3543.491532967493,3468.0980960958445,116329400,0.0135869423659993,1260.7576881438918,124893.85834434467,54982.50538880253,19267.54095200939,-28112.26083062988,8520904.408490915,2.7881797011412943
2381,2023-08-09 00:00:00+07:00,3552.915771484375,3534.067411953954,3581.1883107800068,3524.643232188744,129416100,0.0107238773477797,1261.6469531459347,124981.94905655191,54902.752488001715,19383.704123416952,-27983.656965585433,8527631.733947027,2.816093490041036
2382,2023-08-10 00:00:00+07:00,3581.188232421875,3581.188232421875,3609.46077109889,3581.188232421875,140158900,0.0079575376270988,1262.5571148189686,125072.10974435121,54821.186223721066,19499.832927811156,-27851.988680344726,8534345.170956524,2.836456418793666
2383,2023-08-11 00:00:00+07:00,3590.612548828125,3609.4609086644928,3618.885088582677,3571.764188991757,109714400,0.0026316171601727,1263.4873917916645,125164.2630052318,54737.888722810836,19615.875834269104,-27717.38436279611,8541032.77363906,2.8418269720416633
2384,2023-08-14 00:00:00+07:00,3609.4609375,3590.6125775130545,3609.4609375,3543.491677545692,86871800,0.0052493518628253,1266.3911007944344,125451.9042012543,54478.4300688054,19962.97385679623,-27297.23909518631,8560821.116921501,2.850194489866288
2385,2023-08-15 00:00:00+07:00,3600.03662109375,3581.1882618210075,3609.460800730121,3581.1882618210075,80015200,-0.0026110038505576,1267.3940252524887,125551.253729353,54389.02888987957,20078.157862279997,-27152.17452728955,8567285.923492784,2.84050307115544
2386,2023-08-16 00:00:00+07:00,3609.4609375,3571.7642175261094,3609.4609375,3534.0674975522197,81507800,0.002617839038367,1268.4131581535607,125652.20881797947,54298.307108575515,20192.998315212943,-27004.815866526627,8573665.166335395,2.8456508151920477
2387,2023-08-18 00:00:00+07:00,3543.49169921875,3571.7642393720907,3581.188419423205,3543.49169921875,108780100,-0.0182767563975749,1270.496923799441,125858.62606677275,54113.23024623382,20421.44243973471,-26703.729817955696,8586119.177313235,2.7890596449630767
2388,2023-08-21 00:00:00+07:00,3524.643310546875,3543.4916704963234,3562.3400304457723,3505.7949505974266,64449000,-0.0053191569987395,1273.7246013076692,126178.35858115295,53827.76360614135,20760.243709313378,-26238.104745811812,8603859.818806412,2.7671941854057778
2389,2023-08-22 00:00:00+07:00,3534.0673828125,3524.643203125,3562.339921875,3515.2190234375,98059600,0.0026737662325788,1274.824576068939,126287.32158022089,53730.84287442363,20871.940697560218,-26079.67767350725,8609474.815789808,2.772198974787718
