,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv,adx,macd,rsi,%k
1206,2018-11-01 00:00:00+07:00,2983.15869140625,2960.0930314211505,2983.15869140625,2929.338818107684,69586900,0.0077922125051992,944.8652734586716,93452.01626668296,45138.102316580334,30800.21215398677,-2970.7521299121167,7611159.148776565,3.1572318035209634,12.097726731166663,42.54537730467655,61.77330879034281,93.33337313119358
1207,2018-11-02 00:00:00+07:00,3029.2900390625,2998.535825467957,3029.2900390625,2983.158718670685,98072700,0.0154639268065568,945.7335443372365,93537.35663669041,45112.33375299518,30745.140367250562,-2975.472739225133,7587208.598456619,3.203111549971938,12.823856423385967,52.22076891609822,64.21117814465086,100.0
1208,2018-11-05 00:00:00+07:00,2990.847412109375,2960.093197074831,3006.2245196266467,2960.093197074831,60121700,-0.0126903091012777,948.3085729232242,93791.62031710258,45041.20930507922,30582.69516518509,-2994.763709454044,7511984.143404394,3.1538757504742247,13.205424634888596,56.139447157662744,60.73513378035369,89.58336943835539
1209,2018-11-06 00:00:00+07:00,2990.847412109375,3021.6016271439184,3021.6016271439184,2937.0275357989235,58088000,0.0,949.1579190636479,93875.86463416064,45019.43075814652,30529.31314437073,-3002.728298997842,7485897.2734612515,3.151053530754788,13.262326320920803,58.569870883587555,60.73513378035369,89.58336943835539
1210,2018-11-07 00:00:00+07:00,3036.978515625,2998.5357496044303,3036.978515625,2975.470089992089,98350100,0.0154240912889267,950.0032324907836,93959.89161307442,44998.551606446534,30476.235810406637,-3011.3722976274908,7459360.485941107,3.1968086126006554,13.476067312483082,63.48656017000485,63.48608697990613,100.0
1211,2018-11-08 00:00:00+07:00,3075.4208984375,3052.355241699219,3075.4208984375,3013.9124804687503,74004300,0.0126581016674029,950.8447925931306,94043.72392388109,44978.53260640711,30423.41606144073,-3020.6430709542524,7432407.445775483,3.2344089407591485,14.068606940260139,69.68180242594417,65.64609951795298,100.0
1212,2018-11-09 00:00:00+07:00,3013.912841796875,3044.667054468272,3044.667054468272,3013.912841796875,45243300,-0.0199998825110002,951.6828787591876,94127.38423661787,44959.33451445609,30370.806795620938,-3030.4879845893897,7405071.817895893,3.166929771528979,14.618822308910264,68.83490449073679,59.57371875167867,85.18525565720378
1213,2018-11-12 00:00:00+07:00,2967.781494140625,2990.8471534215105,3036.978471983282,2967.781494140625,57256000,-0.0153061319546145,954.1790875246089,94377.55988678116,44906.27325141187,30213.77087851745,-3062.941223457675,7321106.057288539,3.11029819553039,14.372922621698939,63.706943566178325,55.43218782411115,74.07412389589554
1214,2018-11-13 00:00:00+07:00,2944.715576171875,2929.3384713354685,2960.092681008282,2883.2071568262486,89819400,-0.0077721078907897,955.0060718304961,94460.75890761058,44889.96635609288,30161.53252676133,-3074.5563544389347,7292576.727868288,3.083452203112832,13.76694610069144,57.123289060071784,53.432017163468636,68.51849921187254
1215,2018-11-14 00:00:00+07:00,2883.207275390625,2967.78135546875,2983.1584609375,2883.207275390625,72968500,-0.0208876881960907,955.8309791425881,94543.89928055623,44874.284151001506,30109.269148890933,-3086.4824537848804,7263833.135391668,3.0164404986925164,12.88012514076404,46.4075324580931,48.415135533178194,40.47617939030922
1216,2018-11-15 00:00:00+07:00,3006.22412109375,2921.650040960678,3029.2897793118605,2913.961488221308,71440400,0.0426666673440807,956.6540888493843,94627.00367565526,44859.18739256558,30056.93364305418,-3098.666887106775,7234908.944790201,3.14243586698039,12.445908493591958,47.296445518808014,57.092386944720154,78.57146389476448
1217,2018-11-16 00:00:00+07:00,3113.864013671875,3021.6013762297453,3159.99533239294,3013.912823109568,128595600,0.0358056779010085,957.4756803393833,94710.09476294491,44844.63683721296,30004.478907399,-3111.05702001588,7205837.820995404,3.252159900884528,13.276899770272271,56.040554640771006,62.96306516031387,87.50000126778474
1218,2018-11-19 00:00:00+07:00,3036.978515625,3113.864047666139,3113.864047666139,3021.601409216772,72785900,-0.0246913473771809,959.9341393935877,94959.51487832984,44803.86995393332,29845.92830300208,-3148.9352723790803,7118079.49976623,3.163736334602631,14.048534527189707,56.11939750306192,56.967414883517506,57.8947389317519
1219,2018-11-20 00:00:00+07:00,3036.978515625,3036.978515625,3036.978515625,3036.978515625,0,0.0,960.752451901388,95042.77943475415,44791.111775192316,29792.52562955239,-3161.621859749649,7088757.292513305,3.1610416498179457,14.765052515755894,55.541631682884145,56.96741488351751,55.55560980302812
1220,2018-11-21 00:00:00+07:00,3044.6669921875,2967.781462081755,3044.6669921875,2960.0929090711807,97525800,0.0025316203334806,961.5706431348864,95126.14403355516,44778.70358167382,29738.768217023884,-3174.2509747637396,7059456.476724648,3.1663476978262977,14.24103007102093,55.06933885231365,57.437463910141155,58.33335727968919
1221,2018-11-22 00:00:00+07:00,3060.044189453125,3006.2243167743013,3067.732742692957,3006.2243167743013,52279900,0.0050505350191276,962.3889924825814,95209.63134477008,44766.60612980568,29684.608963564482,-3186.769983032613,7030210.7173317745,3.179633405364941,14.02561909997636,55.298409050665214,58.41581666536343,63.88894043787216
1222,2018-11-23 00:00:00+07:00,3067.73291015625,3060.0443564967104,3075.421463815789,3036.978695518092,35499400,0.0025126175398464,963.2077793329724,95293.26403843614,44754.78017601573,29630.0007673221,-3199.126250167532,7001053.679266207,3.1849129294622958,13.920131623401733,55.46104394534177,58.92422807868738,66.66677611939404
1223,2018-11-26 00:00:00+07:00,3067.73291015625,3060.0443564967104,3075.421463815789,3036.978695518092,43879100,0.0,965.6695587853093,95545.26111451324,44720.5388673935,29463.01150337632,-3234.6922608811883,6914451.542348517,3.1767936373753685,13.822178966582435,54.95642975803321,58.924228078687385,66.66677611939404
1224,2018-11-27 00:00:00+07:00,2983.15869140625,3029.29001137645,3036.978564704817,2960.0930314211505,116422400,-0.0275689641917661,966.4928895314729,95629.70203835596,44709.406470194765,29406.136517481264,-3245.871219592914,6885986.038907357,3.086581105477555,13.123629860595612,47.18813133768572,50.97384927904494,36.11120105667895
1225,2018-11-28 00:00:00+07:00,2860.141845703125,2990.847252630418,2998.5358059790824,2852.4532923544607,195860500,-0.041237110870939,967.3180547228274,95714.40169483586,44698.34935321342,29348.57707954284,-3256.624265226994,6857777.5814510975,2.9567750046003867,13.647532761736636,30.750791535310327,42.08014942991482,2.5000007633760637
1226,2018-11-29 00:00:00+07:00,2875.51904296875,2898.5847037412263,2929.3389181045286,2852.453382196273,120921500,0.0053763757516875,968.1453337478712,95799.38275399021,44687.32827287734,29290.28608770897,-3266.898763394696,6829859.834911255,2.9701315936080377,14.134014027081875,18.748768491558167,43.4093095813667,7.500031739206565
1227,2018-11-30 00:00:00+07:00,2829.3876953125,2890.8961234714675,2906.273230511209,2829.3876953125,151545800,-0.0160427898292139,968.9750059951037,95884.66788585616,44676.30398561435,29231.216440127584,-3276.642079707277,6802266.464219351,2.919980059141791,14.813198597899092,5.451819359441288,40.413077542416964,0.0
1228,2018-12-03 00:00:00+07:00,2844.7646484375,2875.5188608530407,2898.584520164696,2844.7646484375,106891000,0.0054347282100912,971.4811759549228,96142.57441809599,44642.81944654236,29048.86454437753,-3302.15859362693,6721769.256546458,2.9282756257641562,15.443869985086506,-3.801495743891792,41.85377542620701,4.651118546683374
1229,2018-12-04 00:00:00+07:00,2906.273193359375,2860.141872829861,2906.273193359375,2860.141872829861,121586400,0.0216216638362891,972.3232149758994,96229.30254118062,44631.38989585015,28986.20925528529,-3309.250838631657,6695810.038561497,2.9889990782863407,15.888711479532908,-6.10125760323308,47.338616788009276,23.255814271516073
1230,2018-12-05 00:00:00+07:00,2898.584716796875,2875.519055920507,2921.6503776732425,2867.8305022950512,58424400,-0.0026454761995766,973.1690441615596,96316.44808716293,44619.76092037025,28922.539801185136,-3315.548729837577,6670343.52108207,2.9785007385784352,15.989114369026572,-8.44686109227996,46.74505255007057,20.930254998174387
1231,2018-12-06 00:00:00+07:00,2852.453125,2875.518783692722,2898.5844423854446,2844.764572102425,62164100,-0.0159152125275308,974.0189429004023,96404.03372608019,44607.8932765305,28857.809080225004,-3320.999632855951,6645403.369039696,2.9285396816883837,16.43852177514284,-13.868337119150056,43.24159621459662,8.108030596099196
1232,2018-12-07 00:00:00+07:00,2821.698974609375,2844.764633802368,2852.4531868666977,2814.010421545044,92902000,-0.0107816497039281,974.8731905809263,96492.08212796958,44595.747720758736,28791.96999055281,-3325.5509132980405,6621023.247365894,2.8944266822312823,17.322162759185655,-20.41121110732729,41.03363700563478,2.9411737918736085
1233,2018-12-10 00:00:00+07:00,2829.3876953125,2806.3220347528872,2860.141909391984,2775.567820673404,70093700,0.0027248550509146,977.4648211575769,96759.23061184268,44557.25114612982,28587.331490743058,-3333.280675279232,6551579.713871105,2.8946184395278354,18.619368628979483,-24.691442795737657,41.833285088317226,17.948714604591128
1234,2018-12-11 00:00:00+07:00,2783.256103515625,2798.6332090599103,2821.698867376338,2775.5675507434826,88050700,-0.016304443492598,978.3392584898165,96849.35676599274,44543.60150690843,28516.587907701825,-3333.7071215288083,6529776.362986779,2.8448782764906246,19.823920307832108,-31.443529728621797,38.46299919155342,2.564099528789013
1235,2018-12-12 00:00:00+07:00,2806.32177734375,2814.0103301583904,2821.698882973031,2783.256118899829,87333000,0.008287298390899,979.2194417062324,96940.059033301,44529.47773789425,28444.500446688144,-3332.9707732584143,6508701.367128621,2.8658762865797467,20.94243212970558,-34.535298732727824,41.02153007488308,10.256403288241023
1236,2018-12-13 00:00:00+07:00,2883.207275390625,2829.3874062500004,2906.27293359375,2814.01030078125,118965900,0.0273972495483567,980.1056501953234,97031.3600838047,44514.84059551511,28371.022005849936,-3331.0189960793077,6488388.391228149,2.9417311029846998,20.01105479126529,-30.430744134112047,48.68095053452986,35.89738867979564
1237,2018-12-14 00:00:00+07:00,2867.830322265625,2921.650194265248,2952.404406836461,2867.830322265625,139547100,-0.0053332804950405,980.998163345589,97123.282587541,44499.65083619886,28296.10548333512,-3327.7991556027537,6468871.100216883,2.923379909790246,18.807789438602253,-28.094787428539348,47.35633146605879,35.29414087188732
1238,2018-12-17 00:00:00+07:00,2852.453125,2875.518783692722,2898.5844423854446,2852.453125,86251600,-0.0053619620192441,983.7163246484207,97403.00551851791,44450.373420905824,28062.256407210247,-3310.0049105010235,6415429.985833509,2.899670416691991,17.51573100633298,-27.171124407716434,46.00811999199984,34.48274471864891
1239,2018-12-18 00:00:00+07:00,2875.51904296875,2844.764828605448,2875.51904296875,2829.3877214237964,79833100,0.0080863442650789,984.636850328373,97497.64053555693,44432.58075811954,27981.116539468225,-3301.1864729472973,6399432.083694255,2.92038536035877,16.765588673401492,-24.29779810719674,48.38200323126652,56.5218667836496
1240,2018-12-19 00:00:00+07:00,2929.3388671875,2875.5189929872045,2929.3388671875,2875.5189929872045,81542500,0.0187165598330327,985.5650776119945,97593.01035601464,44414.039260535355,27898.303080789206,-3290.836800152434,6384398.1911018025,2.9722429636866114,16.141723351098165,-17.476399237690202,53.517437568703784,86.95659934327634
1241,2018-12-20 00:00:00+07:00,2875.51904296875,2929.3389181045286,2929.3389181045286,2860.141935787098,100129200,-0.0183726863496755,986.501285887784,97689.13764992828,44394.709684581096,27813.76892932111,-3278.9032577276957,6370361.97298767,2.9148659855835652,15.239691219945575,-16.22615648002693,48.33835769433362,56.5218667836496
1242,2018-12-21 00:00:00+07:00,2890.895751953125,2844.7644367623834,2898.5843044849157,2844.7644367623834,114752300,0.0053474551044878,987.4457545442407,97786.04508733505,44374.552786684624,27727.466983211867,-3265.3332112843436,6357357.094283377,2.927650191060297,14.224458644621855,-13.835076036038117,49.83214456393175,65.21728770670092
1243,2018-12-24 00:00:00+07:00,2890.895751953125,2890.895751953125,2890.895751953125,2890.895751953125,0,0.0,990.331516682603,98081.67496088635,44308.72572562034,27457.483358516456,-3214.277703955233,6324867.1439447235,2.9191192073104997,13.281742681821257,-11.804057727659256,49.83214456393175,65.21728770670092
1244,2018-12-25 00:00:00+07:00,2890.895751953125,2890.895751953125,2890.895751953125,2890.895751953125,0,0.0,991.3118207467179,98181.92967263782,44284.867104233424,27363.639215321833,-3193.6352975500513,6316324.272194978,2.916232502680662,12.406363573506418,-10.078284890864325,49.83214456393174,65.21728770670092
1245,2018-12-26 00:00:00+07:00,2867.830322265625,2867.830322265625,2883.2074285512317,2844.764662837215,50416400,-0.0079786445678357,992.3017821339947,98283.07787806849,44259.98494304349,27267.791768225663,-3171.09321518257,6308981.064512667,2.890078778351292,12.735172660180364,-10.451308712995342,47.27137293214319,52.17394923241109
1246,2018-12-27 00:00:00+07:00,2883.207275390625,2906.27293359375,2913.9614863281254,2867.830169921875,49980900,0.0053618768884666,993.3016802329324,98385.1422472156,44234.0399984784,27169.893915375884,-3146.598822464043,6302871.18582931,2.902650154296028,12.180438604636294,-9.3978090797591,49.14751981385345,60.869508215270976
1247,2018-12-28 00:00:00+07:00,2883.207275390625,2898.584380859375,2906.27293359375,2883.207275390625,48224400,0.0,994.3117944320302,98488.14545011634,44206.993026965996,27069.898554920408,-3120.0994850057405,6298028.301076425,2.899701372885321,11.665328410202516,-8.465320089847864,49.14751981385345,60.869508215270976
1248,2018-12-31 00:00:00+07:00,2883.207275390625,2883.207275390625,2883.207275390625,2883.207275390625,0,0.0,997.4062275152728,98803.01476171255,44118.84751502326,26756.85640939903,-3028.04546030479,6291438.259715801,2.890705106757994,11.187011801085436,-7.6382666636795875,49.14751981385345,59.09084727374878
1249,2019-01-01 00:00:00+07:00,2883.207275390625,2883.207275390625,2883.207275390625,2883.207275390625,0,0.0,998.46,98910.0,44087.0,26648.0,-2993.0,6292000.0,2.8876542629555764,10.742860664048145,-6.903244558690858,49.14751981385344,49.99994333701577
1250,2019-01-02 00:00:00+07:00,2867.830322265625,2883.2074285512317,2890.8959816940346,2844.764662837215,31355300,-0.0053332804950405,999.5252294691583,99018.02302794163,44053.87122383695,26536.836037314322,-2955.704999579591,6293986.351093872,2.8691925303263353,11.656284441290719,-7.475354616791265,46.90282103331164,31.249907858329372
1251,2019-01-03 00:00:00+07:00,2875.51904296875,2852.453382196273,2898.5847037412263,2837.0762750146223,83842400,0.0026810235750107,1000.6014150201281,99127.03454414703,44019.50686130353,26423.44473738713,-2916.2007074940725,6297377.439036968,2.873790702075817,12.132238119777227,-7.225054525119049,48.177335247098135,46.15384615384643
1252,2019-01-04 00:00:00+07:00,2852.453125,2837.0760192048515,2875.518783692722,2837.0760192048515,73936900,-0.0080214798177571,1001.687899692066,99236.97085294021,43983.96957083754,26307.931779842987,-2874.545948761802,6302142.682090442,2.8476465832090887,12.574204065432687,-8.786629909206567,44.710122900825986,23.076665755068415
1253,2019-01-07 00:00:00+07:00,2898.584716796875,2890.896163171419,2913.961824047786,2883.207609545964,83678100,0.0161726029404514,1005.0025788252544,99571.69157808708,43870.946716221566,25949.719757754494,-2737.267122868045,6324377.524524666,2.884156496578372,12.007950849818764,-6.229940851299489,52.13024794657645,66.66677323775133
