,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_net_income,pbv
138,2014-08-04 00:00:00+07:00,1976.6893310546875,1976.6893310546875,1976.6893310546875,1846.0339594924371,120248500,0.010775756196456,2907.84180478144,71692.89736962173,4295739440.080056,0.6797788407211032
139,2014-08-05 00:00:00+07:00,1980.9041748046875,1980.9041748046875,1980.9041748046875,1972.4747953374333,39322000,0.0021322742445071,2909.832425876056,71741.98035227598,4297693651.937564,0.6807622862365696
140,2014-08-06 00:00:00+07:00,1980.9041748046875,1980.9041748046875,1980.9041748046875,1951.4013466692984,38810000,0.0,2911.8301004434047,71791.23724718466,4299594141.971759,0.6802952461076082
141,2014-08-07 00:00:00+07:00,1955.6160888671875,1955.6160888671875,1976.6895381006705,1947.1867091737945,40512500,-0.012765930961801,2913.834468189906,71840.65916831848,4301441892.080683,0.671148656595455
142,2014-08-08 00:00:00+07:00,1959.83056640625,1959.83056640625,1968.259945186492,1955.615877016129,27918500,0.0021550638507499,2915.845168821982,71890.23722964818,4303237884.162387,0.6721312185441014
143,2014-08-11 00:00:00+07:00,1972.474853515625,1972.474853515625,1993.548302805322,1964.0454737997463,27767500,0.0064517246164605,2921.9116650958513,72039.81939451925,4308325131.224628,0.6750631366027006
144,2014-08-12 00:00:00+07:00,1972.474853515625,1972.474853515625,1989.3336129473823,1968.2601636576856,26468500,0.0,2923.9440943344234,72089.93315633928,4309923910.177911,0.6745939012095301
145,2014-08-13 00:00:00+07:00,1980.9041748046875,1980.9041748046875,1985.1188645383145,1959.8307261365524,51492000,0.0042734746524339,2925.98105499067,72140.15862820864,4311475840.594201,0.6770051266825458
146,2014-08-14 00:00:00+07:00,1980.9041748046875,1980.9041748046875,1989.3335542719412,1972.4747953374333,35854500,0.0,2928.022186771011,72190.48692409803,4312981904.371551,0.6765331846713927
147,2014-08-15 00:00:00+07:00,1989.3331298828125,1989.3331298828125,1989.3331298828125,1976.68906337932,29399500,0.0042551049088257,2930.0671293818677,72240.90915797814,4314443083.408003,0.6789377314718676
148,2014-08-18 00:00:00+07:00,1985.11865234375,1985.11865234375,1989.3333416268576,1976.6892737775345,31281500,-0.0021185378535925,2936.2212192617317,72392.65062726979,4318567131.05245,0.6760793905177478
149,2014-08-19 00:00:00+07:00,1968.2598876953125,1968.2598876953125,1997.7627125644071,1968.2598876953125,39867000,-0.008492572788298,2938.2778022588514,72443.35975281974,4319858590.105784,0.6698685489105826
150,2014-08-20 00:00:00+07:00,1985.11865234375,1985.11865234375,1985.11865234375,1968.259895211319,34300500,0.0085653143438175,2940.3363946185877,72494.11838621393,4321110073.908454,0.6751331772707776
151,2014-08-21 00:00:00+07:00,1989.3331298828125,1989.3331298828125,1989.3331298828125,1972.4743745448227,30454000,0.0021230355848436,2942.396636047361,72544.91764142302,4322322564.358508,0.6760927828394894
152,2014-08-22 00:00:00+07:00,1989.3331298828125,1989.3331298828125,1997.762507551808,1972.4743745448227,34615000,0.0,2944.458166251591,72595.7486324177,4323497043.3539915,0.6756194238668062
153,2014-08-25 00:00:00+07:00,1985.11865234375,1985.11865234375,1993.5480309099653,1980.903963060642,33482500,-0.0021185378535925,2950.646886581226,72748.34315982235,4326802230.593484,0.6727740487591222
154,2014-08-26 00:00:00+07:00,1989.3331298828125,1989.3331298828125,1993.54781871731,1972.4743745448227,58021500,0.0021230355848436,2952.7099689514866,72799.21223366643,4327834482.751151,0.6737313013472938
155,2014-08-27 00:00:00+07:00,1997.7630615234373,1997.7630615234373,1997.7630615234373,1968.26023150094,56590500,0.0042375666066154,2954.7725386293055,72850.06861314956,4328833632.944481,0.6761139936850039
156,2014-08-28 00:00:00+07:00,1997.7630615234373,1997.7630615234373,1997.7630615234373,1976.6896115073675,64730500,0.0,2956.8342353211024,72900.90341224251,4329800663.071521,0.6756425631369514
157,2014-08-29 00:00:00+07:00,1888.180908203125,1888.180908203125,1997.762835911342,1888.180908203125,84465500,-0.0548524274128625,2958.894698733299,72951.70774491593,4330736555.030314,0.6381372439551344
158,2014-09-01 00:00:00+07:00,1972.474853515625,1972.474853515625,1976.6895433735644,1959.830783941807,53283000,0.0446429391094298,2965.065086356481,73103.84908412606,4333367220.877696,0.6652382986774275
159,2014-09-02 00:00:00+07:00,1972.474853515625,1972.474853515625,1989.3336129473823,1972.474853515625,44688000,0.0,2967.117013714474,73154.44269082836,4334188379.143977,0.6647782491888728
160,2014-09-03 00:00:00+07:00,1972.474853515625,1972.474853515625,1989.3336129473823,1972.474853515625,29420500,0.0,2969.165906324968,73204.96140096465,4334983308.732248,0.6643195145524962
161,2014-09-04 00:00:00+07:00,1989.3331298828125,1989.3331298828125,1989.3331298828125,1976.68906337932,37696000,0.0085467636442311,2971.2114038943814,73255.39632850558,4335752991.540552,0.6695360442126009
162,2014-09-05 00:00:00+07:00,2039.909912109375,2039.909912109375,2039.909912109375,1980.904253494641,66048000,0.02542398830383,2973.2531461291355,73305.73858742187,4336498409.466938,0.6860868590234653
163,2014-09-08 00:00:00+07:00,2069.412841796875,2069.412841796875,2086.2716022188456,2031.4806308474413,108762500,0.014462859125476,2979.3522378896437,73456.12049212989,4338598892.935051,0.6945848213176353
164,2014-09-09 00:00:00+07:00,2111.5595703125,2111.5595703125,2119.9889498347056,2073.627362462575,97355000,0.0203665154020349,2981.375355849962,73506.00321625463,4339257070.314227,0.7082501591653877
165,2014-09-10 00:00:00+07:00,2082.05712890625,2082.05712890625,2115.774653261007,2048.339604551493,75900500,-0.0139718726485579,2983.3929170077226,73555.74884160816,4339895892.301718,0.6978823060941324
166,2014-09-11 00:00:00+07:00,2056.7685546875,2056.7685546875,2094.700761638704,2056.7685546875,47693500,-0.0121459559719355,2985.4045610693447,73605.34848216127,4340516340.795569,0.6889413185430333
167,2014-09-12 00:00:00+07:00,2031.480224609375,2031.480224609375,2060.9830494481,2027.2655353467,108570500,-0.0122951753713325,2987.4099277412492,73654.79325188459,4341119397.693828,0.6800138828437773
168,2014-09-15 00:00:00+07:00,2027.2657470703125,2027.2657470703127,2039.9098161788595,2006.192298556068,42618500,-0.0020745845753299,2993.3847604828593,73802.10947578297,4342834037.795511,0.6772486363374473
169,2014-09-16 00:00:00+07:00,2014.62158203125,2014.62158203125,2035.695029542037,2014.62158203125,58327500,-0.0062370535571545,2995.3614146600958,73850.84590189422,4343377347.291864,0.6725804679766375
170,2014-09-17 00:00:00+07:00,2065.1982421875,2065.1982421875,2073.627622767857,2027.2660295758928,60281000,0.0251047941744255,2997.329989979715,73899.3830270292,4343908174.682857,0.6890126376113418
171,2014-09-18 00:00:00+07:00,2115.77392578125,2115.77392578125,2119.988614876432,2065.197656639069,67597000,0.0244895054433995,2999.290126148139,73947.71196515858,4344427501.866535,0.7054248961564945
172,2014-09-19 00:00:00+07:00,2124.203857421875,2124.203857421875,2145.277308388362,2107.3450966486857,117897500,0.0039843253279114,3001.2414628717856,73995.8238302531,4344936310.740948,0.7077750603209703
173,2014-09-22 00:00:00+07:00,2157.92138671875,2157.92138671875,2157.92138671875,2115.7744846343994,55171500,0.0158730195216751,3007.0390734382745,74138.7681270343,4346409446.489045,0.7176233278044385
174,2014-09-23 00:00:00+07:00,2132.633056640625,2132.633056640625,2153.706505816916,2128.418366805367,37956500,-0.0117188375043529,3008.951609447021,74185.92283969624,4346886001.106854,0.708762829533359
175,2014-09-24 00:00:00+07:00,2103.130126953125,2103.130126953125,2141.0623336516783,2103.130126953125,40181500,-0.0138340393794578,3010.853544543092,74232.81604917679,4347356946.905628,0.6985162499068956
176,2014-09-25 00:00:00+07:00,2170.5654296875,2170.5654296875,2178.994809996966,2107.345077366505,91340000,0.03206425597263,3012.744518432909,74279.43886944663,4347823265.783416,0.7204611663575536
177,2014-09-26 00:00:00+07:00,2157.92138671875,2157.92138671875,2166.35076713562,2128.4185552597046,78450000,-0.0058252300510334,3014.6241708228913,74325.78241447647,4348285939.638261,0.7158177153902769
178,2014-09-29 00:00:00+07:00,2204.282958984375,2204.282958984375,2204.282958984375,2157.921367112811,56664500,0.0214843657192354,3020.1915960580363,74463.04853783295,4349661910.045616,0.7298487161746334
179,2014-09-30 00:00:00+07:00,2204.282958984375,2204.282958984375,2212.7123393246598,2145.277296602384,120284000,0.0,3022.022359512885,74508.18612160975,4350119822.789163,0.7294065684344175
180,2014-10-01 00:00:00+07:00,2195.853515625,2195.853515625,2288.576696707053,2195.853515625,55827500,-0.003824120367586,3023.84,74553.0,4350579000.0,0.7261804578367241
181,2014-10-02 00:00:00+07:00,2090.48583984375,2090.48583984375,2174.779623708417,2082.056461457283,151528500,-0.0479848382560526,3025.6442396366315,74597.4833199501,4351040127.489378,0.6909225521156478
182,2014-10-03 00:00:00+07:00,2044.1243896484373,2044.1243896484373,2115.774110522713,2035.695010722052,69873000,-0.0221773567233432,3027.435130183346,74641.63736030896,4351502706.7213545,0.6752000626763692
183,2014-10-06 00:00:00+07:00,2073.62744140625,2073.62744140625,2086.271511170922,2031.480542190676,36362500,0.0144331000144695,3032.729048997938,74772.15692208428,4352891208.645494,0.6837496551468749
184,2014-10-07 00:00:00+07:00,2103.130126953125,2103.130126953125,2115.7741958526426,2060.983230621399,64333500,0.01422757287918,3034.467884898936,74815.02696232428,4353351648.620479,0.6930803708351556
185,2014-10-08 00:00:00+07:00,2107.344482421875,2107.344482421875,2124.20323828125,2060.982903808594,69397500,0.0020038491269465,3036.194042566993,74857.58428209608,4353809567.22437,0.6940743749830267
186,2014-10-09 00:00:00+07:00,2149.49169921875,2149.49169921875,2170.5651472503064,2115.7741823682595,80639000,0.020000155242031,3037.9076561735046,74899.83219322425,4354264169.834427,0.7075566286060888
187,2014-10-10 00:00:00+07:00,2157.92138671875,2157.92138671875,2183.2095279693604,2124.203865051269,76848000,0.0039217120508368,3039.6088598898664,74941.77400753343,4354714661.827911,0.7099339047185622
188,2014-10-13 00:00:00+07:00,2124.203857421875,2124.203857421875,2157.921378968254,2124.203857421875,54695000,-0.0156250035355294,3044.6393534120034,75065.79598779285,4356033527.881539,0.6976865273193577
189,2014-10-14 00:00:00+07:00,2128.41845703125,2128.41845703125,2149.4919071008662,2107.3450069616338,43902500,0.0019840843404221,3046.292259281717,75106.54653307196,4356459631.181344,0.6986914832436688
190,2014-10-15 00:00:00+07:00,2136.848388671875,2136.848388671875,2166.3512263852936,2128.419006468041,42555500,0.003960655205172,3047.9334261182576,75147.0075406551,4356877650.750883,0.7010810572044847
191,2014-10-16 00:00:00+07:00,2124.203857421875,2124.203857421875,2149.49199858166,2124.203857421875,46722000,-0.0059173740715685,3049.56298809302,75187.18232236682,4357286791.967415,0.6965600860568554
192,2014-10-17 00:00:00+07:00,2119.98876953125,2119.98876953125,2166.3503529603627,2107.3447013233103,77883000,-0.0019843142059542,3051.1810793773993,75227.07419003174,4357686260.208203,0.6948092277642987
193,2014-10-20 00:00:00+07:00,2128.41845703125,2128.41845703125,2162.135977142636,2128.41845703125,47758000,0.0039762887526351,3055.967870802193,75345.0854269917,4358818680.848712,0.696479330613034
194,2014-10-21 00:00:00+07:00,2149.49169921875,2149.49169921875,2162.135768037684,2128.4182511871936,51469500,0.0099008924292516,3057.5414210389936,75383.87875671544,4359171510.959134,0.7030131086460716
195,2014-10-22 00:00:00+07:00,2195.853515625,2195.853515625,2204.2828957233683,2153.7066151331574,70014000,0.0215687347958126,3059.104171442388,75422.40573151536,4359510694.980117,0.7178093299744155
196,2014-10-23 00:00:00+07:00,2238.0,2238.0,2242.2146892655364,2200.0677966101694,89350000,0.0191936684642664,3060.6562561837713,75460.66966321609,4359835438.288922,0.7312157304428843
197,2014-10-24 00:00:00+07:00,2246.4296875,2246.4296875,2288.576585952157,2208.497478893058,56123500,0.0037666163985701,3062.197809434539,75498.67386364225,4360144946.262812,0.733600448860233
198,2014-10-27 00:00:00+07:00,2221.14111328125,2221.14111328125,2267.5026924958493,2221.14111328125,40672000,-0.0112572293535228,3066.760621957101,75611.16119551915,4360974111.947593,0.7242629559602842
199,2014-10-28 00:00:00+07:00,2246.4296875,2246.4296875,2259.0737570356478,2229.570928119137,25416000,0.0113853973831459,3068.2613909593592,75648.15958909293,4361214732.354428,0.732150687721428
200,2014-10-29 00:00:00+07:00,2254.859130859375,2254.859130859375,2259.073820823598,2233.785681038259,48666500,0.0037523735580418,3069.752299327978,75684.91481051514,4361436144.312653,0.7345410674838496
201,2014-10-30 00:00:00+07:00,2191.638916015625,2191.638916015625,2225.3564378004808,2187.424225792518,65087000,-0.0280373234755714,3071.233481234353,75721.43017161037,4361637553.199528,0.7136021827734139
202,2014-10-31 00:00:00+07:00,2200.067626953125,2200.067626953125,2229.570449536788,2162.135426488416,86931000,0.0038458483630248,3072.70507084988,75757.70898420319,4361818164.392316,0.7160035135896098
203,2014-11-03 00:00:00+07:00,2204.282958984375,2204.282958984375,2216.927029494801,2183.209508133664,45283500,0.0019160011172418,3077.063627665322,75865.15924921342,4362227265.578759,0.7163592391025216
204,2014-11-04 00:00:00+07:00,2195.853515625,2195.853515625,2200.0682056741844,2178.994755428263,47220500,-0.003824120367586,3078.498189831408,75900.52498604277,4362316739.767806,0.713287252491532
205,2014-11-05 00:00:00+07:00,2208.497314453125,2208.497314453125,2212.712003984524,2195.8532458589275,35484000,0.0057580338297411,3079.923830563622,75935.67073349272,4362381443.149069,0.7170623158070026
206,2014-11-06 00:00:00+07:00,2187.423828125,2187.423828125,2208.497275409441,2183.209138668112,51025500,-0.009542002242979,3081.34068403336,75970.59980338789,4362420581.099812,0.7098935341553158
207,2014-11-07 00:00:00+07:00,2141.0625,2141.0625,2191.638779527559,2124.2037401574803,72696000,-0.0211944880223508,3082.7488844120157,76005.31550755288,4362433358.997293,0.6945302975621295
208,2014-11-10 00:00:00+07:00,2115.77392578125,2115.77392578125,2141.0620603523407,2107.3445475908866,49966500,-0.0118112265376419,3086.92290871545,76108.21554391288,4362305586.142793,0.6853990165441739
209,2014-11-11 00:00:00+07:00,2162.1357421875,2162.1357421875,2178.994500411184,2124.203536184211,63908500,0.021912462310514,3088.2978384437347,76142.11090340323,4362204977.599846,0.7001059662292969
210,2014-11-12 00:00:00+07:00,2170.5654296875,2170.5654296875,2183.209500151699,2136.847908449636,45788000,0.0038987781088486,3089.6647859379145,76175.80945628637,4362074035.889946,0.702524571457221
211,2014-11-13 00:00:00+07:00,2170.5654296875,2170.5654296875,2183.209500151699,2145.277288759102,35376500,0.0,3091.023885369385,76209.31451438698,4361911966.390352,0.7022156768057818
212,2014-11-14 00:00:00+07:00,2178.99462890625,2178.99462890625,2191.638698319633,2162.1358696884067,58056000,0.0038834117154273,3092.375270909541,76242.62938952961,4361717974.478327,0.7046346054453333
213,2014-11-17 00:00:00+07:00,2174.779296875,2178.9939854348354,2200.0674282340115,2174.779296875,39718000,-0.0019345307121596,3096.3844858960792,76341.46603545576,4360936518.040272,0.7023608685488001
214,2014-11-18 00:00:00+07:00,2208.497314453125,2208.497314453125,2216.926693515923,2187.423866796129,68719500,0.0155041100614556,3097.7063575849324,76374.05329701255,4360606890.251129,0.7129459863248425
215,2014-11-19 00:00:00+07:00,2250.64453125,2250.64453125,2259.073911516854,2221.141700316012,146475500,0.0190841150319946,3099.021186239449,76406.46693473442,4360241366.935862,0.726243673726244
216,2014-11-20 00:00:00+07:00,2233.78564453125,2233.78564453125,2250.644404112618,2229.570954635908,71286000,-0.0074906927703001,3100.329106031023,76438.71026044589,4359839153.471729,0.72049952380407
217,2014-11-21 00:00:00+07:00,2246.4296875,2246.4296875,2259.0737570356478,2216.92685858349,52218500,0.0056603653979534,3101.63025113105,76470.78658597163,4359399455.235993,0.7242738513660066
218,2014-11-24 00:00:00+07:00,2238.0,2238.0,2280.146892655367,2229.570621468926,77269000,-0.0037524822374392,3105.4943799958037,76566.04667968035,4357847505.671773,0.720658203220778
219,2014-11-25 00:00:00+07:00,2233.78564453125,2233.78564453125,2246.429714217276,2233.78564453125,83678500,-0.0018830900217828,3106.769768043597,76597.4881227091,4357249922.122233,0.7190058521581131
220,2014-11-26 00:00:00+07:00,2229.570556640625,2229.570556640625,2246.4293132125767,2229.570556640625,30011000,-0.0018869706235888,3108.0390522568205,76628.77912467509,4356610880.687397,0.7173560303309835
221,2014-11-27 00:00:00+07:00,2208.497314453125,2208.497314453125,2246.4295202357166,2200.067935390327,76328500,-0.0094517045557203,3109.302366806868,76659.92299740294,4355929586.744522,0.7102870849840073
222,2014-11-28 00:00:00+07:00,2208.497314453125,2208.497314453125,2221.141383047322,2195.8532458589275,40601500,0.0,3110.5598458651366,76690.92305271726,4355205245.670873,0.7099999433828215
