,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_net_income,adx,macd,rsi,%k,pbv
2406,2023-10-03 00:00:00+07:00,8905.65234375,8784.651632557745,8905.65234375,8736.251348080843,98380200,0.0137741353076872,1914.44387758004,236001.8881600511,12228008493.694324,20.179618623826897,-42.56983991394191,56.092084150305446,100.0,4.651822102514294
2407,2023-10-04 00:00:00+07:00,8905.65234375,8905.65234375,8954.052628226902,8833.051917034647,112582800,0.0,1915.478879697292,236128.9730071193,12222210746.609402,19.500053327562316,-27.420975457604072,56.09208415030545,88.23528895733983,4.649308555757807
2408,2023-10-05 00:00:00+07:00,8784.6513671875,8905.652074724518,8905.652074724518,8784.6513671875,72855700,-0.013586986319696,1916.5217602900732,236257.0489537011,12216575428.674711,18.40833620717306,-24.892216814943826,48.75343687889017,58.82344684684845,4.583642904142089
2409,2023-10-06 00:00:00+07:00,8736.2509765625,8808.851400190444,8808.851400190444,8736.2509765625,53344400,-0.0055096541230749,1917.5718965514168,236386.03894091025,12211101358.71897,17.238598189147407,-26.488323491608757,46.15236092542733,47.0587100026519,4.555892267859095
2410,2023-10-09 00:00:00+07:00,8760.4501953125,8736.250056651415,8833.050611295752,8736.250056651415,43774500,0.0027699775126563,1920.759611277136,236777.72255744005,12195634825.012545,16.086526216032627,-25.506551175700224,47.65602781222629,52.94084105061587,4.560930031992693
2411,2023-10-10 00:00:00+07:00,8639.4501953125,8712.05061712185,8712.05061712185,8639.4501953125,71966100,-0.0138120755557452,1921.8325421430443,236909.59811829688,12190793935.25971,15.69229888367598,-34.09910504585059,41.42678938523882,23.5292363142588,4.495422991265727
2412,2023-10-11 00:00:00+07:00,8639.4501953125,8639.4501953125,8736.250757724965,8639.4501953125,84305800,0.0,1922.9096146426737,237042.00242535025,12186108387.629396,15.088072571422432,-40.44256913162644,41.42678938523882,23.5292363142588,4.492904986029691
2413,2023-10-12 00:00:00+07:00,8760.4501953125,8712.04991799033,8808.850472634667,8712.04991799033,71064500,0.0140055208681741,1923.9902059690544,237174.85841971388,12181577000.950304,14.137039484749426,-35.299213995051105,49.13734241853562,52.94084105061587,4.553271720476421
2414,2023-10-13 00:00:00+07:00,8784.6513671875,8808.851508694903,8833.051650202307,8736.251084172693,62941800,0.0027625488799594,1925.07369331522,237308.08904250167,12177198594.051151,13.4564105435152,-28.93667174137954,50.53976338949549,58.82344684684845,4.563280563072482
2415,2023-10-16 00:00:00+07:00,8808.8515625,8833.05170415522,8833.05170415522,8760.451279189561,29429200,0.0027548270615374,1928.3353034027375,237709.2580925481,12164969440.320473,12.824398427303835,-21.691511412391264,51.96601173932418,64.70581526894672,4.568111960070385
2416,2023-10-17 00:00:00+07:00,8663.650390625,8760.450953648742,8784.651094404679,8663.650390625,59606000,-0.0164835530312638,1929.4241467583563,237843.21664017063,12161191140.828218,12.428806735427306,-27.350906501789723,43.804135379494966,29.41160473635708,4.490277788417275
2417,2023-10-18 00:00:00+07:00,8566.849609375,8639.450029793432,8663.65016993291,8566.849609375,50919200,-0.0111732095462611,1930.5127720989185,237977.16452178647,12157559915.25947,12.792974801754417,-39.19521390514456,39.36522123342027,5.882131047963974,4.437603176310941
2418,2023-10-19 00:00:00+07:00,8470.048828125,8542.649246651787,8566.849386160715,8470.048828125,89509700,-0.011299460789421,1931.6005566174545,238111.02467850945,12154074582.442944,13.749605410743785,-55.75027246725767,35.49196393628628,0.0,4.384989846429444
2419,2023-10-20 00:00:00+07:00,8687.8505859375,8445.84917685846,8736.250867753308,8445.84917685846,64554500,0.0257143450093562,1932.6868775069968,238244.72005145325,12150733961.207348,13.166165450616754,-50.71093000561268,47.91074564565076,47.61900148993501,4.495218903304241
2420,2023-10-23 00:00:00+07:00,8566.849609375,8591.049749514477,8639.450029793432,8566.849609375,50633500,-0.0139276079124055,1935.9308303319797,238644.0468787484,12141568555.273315,12.62439977335594,-55.83732444086854,42.96234014724386,23.809447218573755,4.42518372823575
2421,2023-10-24 00:00:00+07:00,8494.2490234375,8494.2490234375,8591.049582109154,8494.2490234375,76963200,-0.0084745955920657,1937.0050686358643,238776.3125277141,12138794968.648602,12.64760344557584,-65.0089072846913,40.27452897675273,10.526216081643378,4.38524873320005
2422,2023-10-25 00:00:00+07:00,8591.0498046875,8542.649524097711,8639.450085277289,8542.649524097711,54748400,0.0113960375994282,1938.074729275914,238908.02809846975,12136160187.748388,12.246849759989187,-63.73177844683596,45.19757630890267,37.49991737986642,4.43277530784234
2423,2023-10-26 00:00:00+07:00,8445.849609375,8639.450746552651,8663.650888699856,8445.849609375,63199400,-0.0169013332029893,1939.139189445161,239039.11653212935,12133663031.40139,12.500000285823049,-73.58781241991892,39.886598887400496,0.0001117029225425,4.355463318644795
2424,2023-10-27 00:00:00+07:00,8421.6484375,8445.848576688219,8518.448994252874,8421.6484375,52450700,-0.0028654514340553,1940.197826336636,239169.50076980665,12131302318.436323,12.883797451395148,-82.40174662338904,39.0626971589619,0.0,4.340613273132692
2425,2023-10-30 00:00:00+07:00,8566.849609375,8421.648768538136,8566.849609375,8421.648768538136,51958200,0.0172414192960663,1943.3325692747492,239555.65771808263,12125027028.11984,12.819653111216972,-76.78519991957364,46.2380291215811,35.29412225029494,4.408329147991455
2426,2023-10-31 00:00:00+07:00,8470.048828125,8518.449107142858,8542.649246651787,8445.848688616072,64907600,-0.011299460789421,1944.361684985456,239682.45458296884,12123200276.96963,12.760090509622952,-79.23172622091806,42.63384708462823,11.76470741676498,4.356210520671907
2427,2023-11-01 00:00:00+07:00,8324.8486328125,8470.04948105923,8494.249622433685,8324.8486328125,67027600,-0.0171427813769337,1945.3818633835492,239808.16195744183,12121504063.344915,13.491220477543791,-91.82851624010982,37.86592650326092,0.0,4.27928767585677
2428,2023-11-02 00:00:00+07:00,8566.849609375,8445.848908677614,8615.249889653955,8445.848908677614,56050900,0.0290697149265453,1946.3924816620615,239932.7027826155,12119937206.074415,13.212546640713173,-81.34639614485968,48.25302117927119,47.61895199159484,4.401398839179446
2429,2023-11-03 00:00:00+07:00,8615.25,8639.450140449439,8663.650280898875,8566.849719101123,60414100,0.0056497303947105,1947.392917014025,240055.99999960355,12118498523.986843,12.60653569107743,-68.34588461131898,50.05149127628877,63.15785395796146,4.423991647874497
2430,2023-11-06 00:00:00+07:00,8760.4501953125,8687.849779329246,8760.4501953125,8663.649640668162,84994200,0.0168538574402947,1950.326897440936,240417.65941259265,12114939717.108805,12.020718138430372,-45.798506608700336,55.09378030286864,100.0,4.491785560055223
2431,2023-11-07 00:00:00+07:00,8687.8505859375,8712.050726845404,8736.250867753308,8615.250163213788,60648200,-0.0082872007438438,1951.2803730170192,240535.2116079767,12114001924.040066,11.17483178056275,-33.4026834900269,52.25343077700486,83.3334827913984,4.4523845502041155
2432,2023-11-08 00:00:00+07:00,8712.05078125,8663.650499131943,8712.05078125,8615.250217013889,31829300,0.002785521582481,1952.220551631712,240651.13490074436,12113186400.29782,10.389365876828526,-21.379698987617303,53.12102488207137,88.88906325663145,4.462636546863654
2433,2023-11-09 00:00:00+07:00,8712.05078125,8615.250217013889,8760.451063368055,8615.250217013889,46076800,0.0,1953.1468104780456,240765.3522320094,12112491964.71078,10.004687081133566,-11.716338491569331,53.12102488207137,88.88888612115262,4.460520189528236
2434,2023-11-10 00:00:00+07:00,8542.650390625,8663.65110437323,8712.05138987252,8542.650390625,50754600,-0.0194443759429848,1954.0585267490528,240877.78654288567,12111917436.107662,9.498618962651356,-17.525231503308532,46.29218397778807,50.000124548139446,4.371747454687204
2435,2023-11-13 00:00:00+07:00,8591.0498046875,8591.0498046875,8639.450085277289,8566.849664392605,20827700,0.0056656203694833,1956.700192040427,241203.62076432,12110901480.48897,9.028698566917871,-18.01571884936311,48.3357155327903,61.11103914996404,4.390580549659394
2436,2023-11-14 00:00:00+07:00,8639.4501953125,8615.250054709384,8663.650335915616,8591.049914106268,37195700,0.005633815625023,1957.5475099404428,241308.1524047793,12110794768.10867,8.390928678100552,-14.3336966478455,50.36941464557323,72.22217793843949,4.413405116065536
2437,2023-11-15 00:00:00+07:00,8760.4501953125,8687.849779329246,8760.4501953125,8663.649640668162,84977900,0.0140055208681741,1958.3771712302896,241410.51573041896,12110802056.855856,8.635162818977395,-1.6331527959700909,55.12517770314526,99.99980072297724,4.473321239651205
2438,2023-11-16 00:00:00+07:00,8784.6513671875,8760.451225680095,8784.6513671875,8663.650659650482,48714300,0.0027625488799594,1959.188553103001,241510.63368235284,12110922165.55925,9.052342795541952,10.266604990212729,56.032657033278056,100.0,4.483821301055581
2439,2023-11-17 00:00:00+07:00,8784.6513671875,8736.251084172693,8784.6513671875,8687.850801157885,57050500,0.0,1959.9810327516063,241608.42920169467,12111153913.047554,9.439724202351892,19.47277869744721,56.032657033278056,100.0,4.482008356404744
2440,2023-11-20 00:00:00+07:00,8591.0498046875,8687.850365867078,8736.250646456865,8591.0498046875,49216000,-0.0220386164922995,1962.2388302831112,241887.11057530635,12112507176.509104,8.804865014591773,11.019681559839228,47.18068435475353,57.894647415884016,4.3781876457148625
2441,2023-11-21 00:00:00+07:00,8494.2490234375,8542.649302773327,8615.249721777065,8494.2490234375,107614800,-0.0112676312500461,1962.9494729656144,241974.84577541836,12113173667.42421,8.98693986760198,-3.4506954033549846,43.48187616589,14.285644494068553,4.327288674733145
2442,2023-11-22 00:00:00+07:00,8591.0498046875,8494.249243507922,8591.0498046875,8494.249243507922,40364800,0.0113960375994282,1963.638099389172,242059.87324850744,12113945891.267796,9.1560093739686,-7.026561523769487,47.88204765069784,33.33333333333333,4.375067792461306
2443,2023-11-23 00:00:00+07:00,8639.4501953125,8566.84977350315,8687.850476518732,8566.84977350315,55542100,0.005633815625023,1964.3040867468144,242142.11593568756,12114822666.868582,8.732498460365532,-5.88709143692904,49.97900167426812,50.0,4.398224416271892
2444,2023-11-24 00:00:00+07:00,8639.4501953125,8639.4501953125,8687.850476518732,8615.250054709384,43631900,0.0,1964.9468122315743,242221.49677807232,12115802813.05528,8.339238326305539,-4.927254856789659,49.97900167426811,50.0,4.396785776354295
2445,2023-11-27 00:00:00+07:00,8591.0498046875,8615.249944982394,8663.650225572183,8591.0498046875,35679000,-0.0056022535613736,1966.729189378876,242441.69764759345,12119351663.417969,7.806322614987623,-7.980094909595209,47.75081428132502,33.33333333333333,4.368191539070353
2446,2023-11-28 00:00:00+07:00,8591.0498046875,8591.0498046875,8663.650225572183,8566.849664392605,69070600,0.0,1967.2726393024227,242508.86052193557,12120733480.235449,7.602248997507542,-10.280979909261076,47.75081428132501,33.33333333333333,4.3669848464592125
2447,2023-11-29 00:00:00+07:00,8615.25,8615.25,8663.650280898875,8615.25,54715600,0.0028169078125115,1967.7897133182453,242572.77625705145,12122212761.7824,7.412751272889369,-10.036005511885378,49.06754839718388,41.66666666666667,4.3781354997899005
2448,2023-11-30 00:00:00+07:00,8687.8505859375,8639.450304121692,8687.8505859375,8615.250163213788,205312100,0.0084269853965353,1968.279788619376,242633.3677940551,12123788326.887548,6.908968053813737,-3.938203837880792,52.90219353727338,66.66666666666666,4.413930700386595
2449,2023-12-01 00:00:00+07:00,8663.650390625,8639.450249869064,8687.850531380935,8615.250109113129,80566400,-0.0027855215824811,1968.7422423988455,242690.55807406025,12125458994.3796,6.441168462289128,-1.0463439890118025,51.51004380875268,58.333333333333336,4.400601665390506
2450,2023-12-04 00:00:00+07:00,8680.671875,8704.987482492998,8777.934304971988,8680.671875,54747400,0.001964701206482,1969.95764653761,242840.95078322303,12131029799.46433,7.269804926499393,2.589121529208569,52.45771046974207,64.19467871891099,4.406527160752474
2451,2023-12-05 00:00:00+07:00,8656.35546875,8704.986679248595,8704.986679248595,8583.408653002107,94363900,-0.0028012124637529,1970.3033861607555,242883.76544637256,12133069064.791143,6.903546040496888,3.468144766797195,50.92650207531353,55.82132816808576,4.39341247117145
2452,2023-12-06 00:00:00+07:00,8559.09375,8607.724964488636,8704.98739346591,8559.09375,81852800,-0.0112358739311388,1970.6183902273992,242922.79355809267,12135197526.648432,6.86608141864911,-3.64145441762048,45.23849240836797,22.3292710813392,4.343354244761882
2453,2023-12-07 00:00:00+07:00,8583.408203125,8510.461391200424,8583.408203125,8486.145787225567,91322500,0.0028407742496101,1970.9020359305728,242957.9580594973,12137414003.864906,7.651716187634984,-7.230540658487371,46.83706612461887,33.333188245590584,4.355065876763527
2454,2023-12-08 00:00:00+07:00,8510.4619140625,8559.093125000001,8607.7243359375,8510.4619140625,43891600,-0.0084985226539665,1971.153700463308,242989.1818917002,12139717315.26928,8.00233059985186,-15.779180679439378,42.80035200515387,8.333476253532712,4.317502948685415
2455,2023-12-11 00:00:00+07:00,8510.4619140625,8437.51509765625,8534.77751953125,8437.51509765625,78642800,0.0,1971.7105789692012,243058.4387842368,12147136442.896952,9.132885970508038,-22.297013394665555,42.80035200515388,21.428525429410115,4.3162835381812075
2456,2023-12-12 00:00:00+07:00,8461.830078125,8461.830078125,8510.461285470546,8461.830078125,87589300,-0.0057143591533077,1971.828090750501,243073.12935077117,12149775279.340069,10.182687386117346,-31.02894316491802,40.12639001568063,7.142658212642241,4.291362983323931
2457,2023-12-13 00:00:00+07:00,8437.5146484375,8461.830252611671,8510.461460960014,8437.5146484375,51560500,-0.0028735426572035,1971.9105073265207,243083.49395367285,12152495044.114656,11.434514521347795,-39.45628488973125,38.82047562598834,0.0,4.278852725358679
2458,2023-12-14 00:00:00+07:00,8802.2490234375,8534.77736802918,8802.2490234375,8510.461762992058,115332800,0.0432277027296827,1971.957205890293,243089.4555340558,12155294556.04942,11.813022576763489,-16.51363911983026,59.90151478283283,100.0,4.463711989867188
2459,2023-12-15 00:00:00+07:00,8972.4580078125,8875.195590383639,8972.4580078125,8826.564381669208,275013500,0.0193369880722289,1971.967563634849,243090.9370330338,12158172633.973083,13.17893694553581,15.227482548836631,65.82044001157823,100.0,4.550002836392464
2460,2023-12-18 00:00:00+07:00,8948.1435546875,8948.1435546875,8972.459162173063,8899.512339716372,111712200,-0.0027098987929314,1971.7743638835384,243067.73045267645,12167266451.964594,14.447292238148094,37.98273565763338,64.35896745751539,95.45455521811684,4.538117402573156
2461,2023-12-19 00:00:00+07:00,8996.7734375,8875.195418074323,8996.7734375,8875.195418074323,65174500,0.0054346337332757,1971.6331302815472,243050.52103717293,12170446982.13098,15.371768971311214,59.25738061785705,65.98569523170713,100.0,4.563107253231878
2462,2023-12-20 00:00:00+07:00,9045.4052734375,8996.774062289987,9045.4052734375,8972.458456716231,72938100,0.0054054752267957,1971.452441825499,243028.4462458336,12173700172.42983,16.51599278149334,79.12971465728879,67.57932971846697,100.0,4.588193497106
2463,2023-12-21 00:00:00+07:00,9069.720703125,9045.405098022788,9069.720703125,8996.773887818365,88116700,0.0026881525981929,1971.231675708425,243001.42901977236,12177024841.68986,17.719668297049086,95.73713640505048,68.37709449613067,100.0,4.601042492818865
2464,2023-12-22 00:00:00+07:00,9069.720703125,9021.089492920575,9094.036308227212,9021.089492920575,64449600,0.0,1970.970209123357,242969.39230010283,12180419808.739777,18.984108562311437,107.65762767289743,68.37709449613067,96.2962981129974,4.601652861693433
2465,2023-12-27 00:00:00+07:00,9118.3515625,9118.3515625,9142.667166666666,9069.720354166666,64464700,0.005361891613514,1969.0305709342213,242731.2192366167,12198407769.842724,20.45374126679765,119.6495611500086,70.08454395968916,96.55172412519644,4.630883693275382
2466,2023-12-28 00:00:00+07:00,9142.66796875,9069.721149850398,9166.983575049866,9069.721149850398,70184600,0.0026667546303,1968.5118225948568,242667.44731868853,12202199719.03498,21.966779680613698,129.6211931631315,70.92975830670439,96.66667003723008,4.644456722997122
2467,2023-12-29 00:00:00+07:00,9142.66796875,9166.983575049866,9191.299181349734,9094.036756150266,79903400,0.0,1967.948014138721,242598.11649494892,12206053697.81812,23.52053317702064,135.95656077269268,70.92975830670437,93.54839341000432,4.645787339434024
2468,2024-01-02 00:00:00+07:00,9166.9833984375,9142.6677926061,9166.9833984375,9094.036580943302,30545200,0.0026595551507078,1965.23001223009,242263.6986763408,12222066553.468191,24.96330139185428,141.3104977549956,71.85205335421088,96.77417327491582,4.664585489428311
2469,2024-01-03 00:00:00+07:00,9094.0361328125,9166.982946712063,9166.982946712063,9069.720528179312,34603300,-0.0079576085670051,1964.4335856465384,242165.66742556583,12226214838.877045,25.88865615257555,138.07564659150194,65.17180323024833,87.09670412558617,4.629342625405914
2470,2024-01-04 00:00:00+07:00,9215.615234375,9142.668411939314,9215.615234375,9118.352804460752,56501800,0.013369102540051,1963.5918327803488,242062.0434619156,12230421283.261482,27.0874779404726,143.66632518814913,70.15255891659115,100.0,4.693243820089711
2471,2024-01-05 00:00:00+07:00,9312.876953125,9239.93013625979,9337.192558746736,9215.614530638057,85290100,0.0105540125402812,1962.7058661625235,241952.9639996304,12234686313.656424,28.88315268069187,154.16803298964624,73.42656606289336,97.0588242573522,4.744917266352043
2472,2024-01-08 00:00:00+07:00,9312.876953125,9337.192558746736,9361.508164368472,9215.614530638057,50896000,0.0,1959.79380910927,241594.36476336844,12247837191.253485,30.68643613851042,160.6389660764071,73.42656606289336,90.90909870975896,4.7519677375436356
2473,2024-01-09 00:00:00+07:00,9361.5078125,9337.192207792208,9361.5078125,9312.876603084414,59848600,0.005221894331878,1958.7421127949365,241464.83544894704,12252340836.039654,32.360913635056214,167.75752675177318,75.01576390170993,99.99992764564072,4.779346781461715
2474,2024-01-10 00:00:00+07:00,9288.5615234375,9385.823947766688,9385.823947766688,9288.5615234375,52774900,-0.0077921517049954,1957.651765383984,241330.53670709248,12256905202.010933,34.07062098449688,165.60390277732404,68.40718682516612,80.95241086748807,4.7447465824523665
2475,2024-01-11 00:00:00+07:00,9312.876953125,9361.508164368472,9385.82376999021,9312.876953125,39381500,0.0026177820565806,1956.523879407416,241191.60575204523,12261530716.20224,35.65820638040606,163.96905898008117,69.37565566361503,82.35290651468917,4.759909680195494
2476,2024-01-12 00:00:00+07:00,9434.455078125,9385.823866382088,9434.455078125,9337.192654639177,68253400,0.013054840691222,1955.3595673962348,241048.1797980456,12266217805.6485,37.43569692165498,170.51814507648487,73.71448028965688,100.0,4.824920815299439
2477,2024-01-15 00:00:00+07:00,9458.7705078125,9483.08611323104,9483.08611323104,9385.823691556876,88399500,0.0025773009131049,1951.659200465047,240592.3040847363,12280652795.866198,39.34886450035623,175.64566110912165,74.4928369501537,94.73684344223126,4.846527767531666
2478,2024-01-16 00:00:00+07:00,9434.455078125,9434.455078125,9483.086289867912,9410.139472253544,44869200,-0.0025706755087689,1950.3603096254476,240432.27027733103,12285590456.681477,41.12537818361039,175.72159339769132,72.19071613668484,88.23531221545574,4.837288285433176
2479,2024-01-17 00:00:00+07:00,9483.0859375,9483.0859375,9483.0859375,9385.823517628203,107706100,0.00515460182621,1949.0305554062509,240268.4275421752,12290591827.926308,42.18362858762077,177.6579440195328,73.92624505973491,99.99991475638666,4.865539901976226
2480,2024-01-18 00:00:00+07:00,9410.1396484375,9410.1396484375,9483.086467417636,9361.508435784075,71048900,-0.0076922522418615,1947.6710503384609,240100.9130935093,12295657336.63562,42.60208874278074,171.33135869525358,67.15602231214154,82.35296814378349,4.83148304063062
2481,2024-01-19 00:00:00+07:00,9361.5078125,9507.401440746751,9507.401440746751,9337.192207792208,63176500,-0.0051680248917002,1946.2829069530803,239929.86414557364,12300787409.844332,42.46922317090935,160.54267548953248,63.012826883817866,66.66666878595682,4.809941956051757
2482,2024-01-22 00:00:00+07:00,9361.5078125,9337.192207792208,9385.823417207792,9264.24539366883,52868300,0.0,1941.9577722014296,239396.882448552,12316569286.816065,41.002392983751015,150.26045730283477,63.012826883817866,66.66666878595682,4.820654674631605
2483,2024-01-23 00:00:00+07:00,9337.1923828125,9191.298751831057,9337.1923828125,9191.298751831057,92348600,-0.0025973839016651,1940.46620085572,239213.0676459412,12321961888.37158,38.58837536744446,138.55252607262446,60.83639744029599,56.24992814288486,4.811829434954817
2484,2024-01-24 00:00:00+07:00,9264.2451171875,9337.191929133858,9337.191929133858,9215.61390922326,84906000,-0.0078125482087397,1938.951553847436,239026.40441526248,12327421189.6011,36.34678758087411,121.98154422049264,54.72914281048921,23.07679368583241,4.777966266771638
2485,2024-01-25 00:00:00+07:00,9239.9296875,9191.29847861842,9312.876500822367,9191.29847861842,63212700,-0.0026246531023222,1937.4149437075807,238837.02997075624,12332947617.539549,33.923709268783206,105.66878576616728,52.82550716275845,15.384610303599816,4.7692053359606
2486,2024-01-26 00:00:00+07:00,9094.0361328125,9142.667342078876,9191.298551345257,9045.404923546124,78977300,-0.0157894658965714,1935.8574829671584,238645.0815266629,12338541599.221838,32.92682070654537,80.04569958595675,43.13158658190898,10.526315124851266,4.697678528934756
2487,2024-01-29 00:00:00+07:00,9288.5615234375,9142.667886943716,9288.5615234375,9118.35228086142,73452800,0.021390435202157,1931.0711224525144,238055.164339264,12355733137.081,30.921028033661628,74.57612533979773,54.99136332857546,52.63169544323261,4.810056665153154
2488,2024-01-30 00:00:00+07:00,9385.8232421875,9239.92961666127,9385.8232421875,9215.614012406895,73136400,0.0104711282263225,1929.441384619852,237854.292039226,12361601604.087885,29.23047896717196,77.19974558465947,59.53529796726218,73.6841742236653,4.864528830471179
2489,2024-01-31 00:00:00+07:00,9288.5615234375,9434.455159931282,9434.455159931282,9288.5615234375,102581200,-0.0103626199045414,1927.7963588416376,237651.5318108027,12367539760.013224,28.03900518774949,70.61674974420202,53.69718590203146,52.63169544323261,4.818227548172543
2490,2024-02-01 00:00:00+07:00,9434.455078125,9385.823866382088,9458.770683996456,9312.87704876772,104208700,0.0157067974755156,1926.1371576488743,237447.0208682345,12373548031.891932,27.11451442866009,76.29261491841135,60.02891949211377,84.21062499263961,4.898122151197738
2491,2024-02-02 00:00:00+07:00,9434.455078125,9507.40189573937,9531.717501610823,9361.50826051063,99324000,0.0,1924.4648935725663,237240.89642576192,12379626846.758938,26.76042946391377,79.8700863236354,60.02891949211377,80.00001894401272,4.90237837522249
2492,2024-02-05 00:00:00+07:00,9312.876953125,9410.139375611943,9410.139375611943,9264.245741881528,57983300,-0.0128866080757429,1919.3808493523995,236614.2142413208,12398290819.63892,25.538781840882347,72.0642082357208,53.021530752689294,55.00002295710544,4.852021398602144
2493,2024-02-06 00:00:00+07:00,9361.5078125,9483.08583603896,9483.08583603896,9361.5078125,87651000,0.005221894331878,1917.667459051941,236403.0079416339,12404656076.808308,24.881974302390823,69.00663204022385,55.27073370734554,64.99994102801543,4.881715945228666
2494,2024-02-07 00:00:00+07:00,9434.455078125,9434.455078125,9458.770683996456,9385.823866382088,92953500,0.0077922560217913,1915.9465685229527,236190.8742132444,12411094012.140594,24.272081588077263,71.6438498623811,58.48180538877887,80.00001894401272,4.924174417556038
2495,2024-02-12 00:00:00+07:00,9531.716796875,9483.08558872768,9531.716796875,9434.454380580357,87949400,0.0103092036524201,1907.2685510351823,235121.09663917072,12444388807.467745,24.198023393787977,80.65236161920075,62.36158582704995,99.99985508583268,4.997574563740171
2496,2024-02-13 00:00:00+07:00,9458.7705078125,9483.08611323104,9531.717324068124,9434.454902393958,66072400,-0.007653006338419,1905.526022286085,234906.2798376133,12451271779.510763,24.12925862714986,80.97212000352738,57.98504828089343,84.99997797946772,4.963863204798792
2497,2024-02-15 00:00:00+07:00,9580.3486328125,9677.611055480647,9701.926661147683,9580.3486328125,164748900,0.0128534807879716,1902.0429397843711,234476.882661679,12465265152.853764,25.04652940867243,89.99842363793141,62.685389073964274,81.48149232966165,5.03687294982867
2498,2024-02-16 00:00:00+07:00,9677.611328125,9701.926934477073,9726.242540829146,9604.664509068782,142277200,0.0101523127226683,1900.3046110937612,234262.5767157828,12472376408.223589,26.017590803578784,103.80353837770237,65.96571951689553,92.85714956552852,5.092663182327828
2499,2024-02-19 00:00:00+07:00,9604.6640625,9628.97966772152,9701.926483386076,9556.032852056962,53341300,-0.0075377345867364,1895.115825634961,233622.8760172623,12494173573.545391,26.3901214067737,107.6174100655262,61.59238123454031,82.14280832273609,5.068114535575653
2500,2024-02-20 00:00:00+07:00,9750.5576171875,9580.34838197475,9750.5576171875,9580.34838197475,63997700,0.0151898654380968,1893.3986724563808,233411.1722116128,12501595185.173178,27.006126816839394,121.0173092254663,66.39144364506849,100.0,5.149764684548826
2501,2024-02-21 00:00:00+07:00,9701.9267578125,9677.611151903197,9726.242363721803,9580.348728265975,75371600,-0.0049874952063538,1891.689594483316,233200.461976626,12509095453.452757,27.57813184047182,126.25730628980092,63.541369815231626,90.9091614629275,5.128709692174642
2502,2024-02-22 00:00:00+07:00,9604.6640625,9701.926483386076,9701.926483386076,9604.6640625,66913000,-0.0100250906588403,1889.9897042467687,232990.8825265421,12516674805.419048,28.109279362416217,121.1650399045684,58.163462761772365,70.0000016253544,5.081860520678242
2503,2024-02-23 00:00:00+07:00,9556.033203125,9628.980021469466,9653.295627584288,9531.717597010178,55192300,-0.0050632545874115,1888.3001142777443,232782.5710756016,12524333668.106976,27.65405560009936,111.91518953973356,55.62831682012049,60.00006910378005,5.060653828737434
2504,2024-02-26 00:00:00+07:00,9531.716796875,9483.08558872768,9604.663609095982,9458.769984654018,41356000,-0.0025446129929779,1883.3042712858323,232166.616860044,12547791590.849785,26.38963880297691,101.45299870358394,54.35262616653849,54.99990203307035,5.061166664464254
2505,2024-02-27 00:00:00+07:00,9604.6640625,9483.086036392406,9628.97966772152,9483.086036392406,43735800,0.0076531087924176,1881.6670076969265,231964.7495480808,12555772766.773464,25.434048282618903,97.91912110456542,57.50124421164254,70.0000016253544,5.104337814933401
2506,2024-02-28 00:00:00+07:00,9726.2421875,9701.92658203125,9726.2421875,9628.979765625,54043100,0.0126582381443911,1880.045607030558,231764.83630646276,12563835588.593386,25.356951080048617,103.73306605001017,62.18313053747676,93.75004706478876,5.173407576458815
2507,2024-02-29 00:00:00+07:00,9604.6640625,9726.242088607594,9726.242088607594,9580.348457278482,126671200,-0.0125000100404912,1878.4411818177305,231567.01434943028,12571980483.344467,24.695792026754265,97.40746803233924,55.58817667134509,59.99998509451476,5.113103436758002
2508,2024-03-01 00:00:00+07:00,9556.033203125,9628.980021469466,9653.295627584288,9531.717597010178,51520600,-0.0050632545874115,1876.8548445894476,231371.42089122385,12580207878.061632,23.53501015874392,87.46207376029088,53.15954517839334,38.46174555173655,5.091514258906545
2509,2024-03-04 00:00:00+07:00,9483.0859375,9531.717147435897,9556.032752403846,9483.0859375,43822900,-0.0076336345923478,1872.2154861218944,230799.38365196428,12605389332.358831,21.937537556872925,72.85422430913786,49.65505824254589,15.384567366909405,5.065167982956522
2510,2024-03-05 00:00:00+07:00,9531.716796875,9628.979213169643,9628.979213169643,9507.40119280134,61952900,0.0051281681612409,1870.7126261418196,230614.0763314656,12613950997.28954,21.129091486617654,64.45846523847285,51.93017325364237,24.999967129385247,5.095233048452411
2511,2024-03-06 00:00:00+07:00,9677.611328125,9628.980115420854,9726.242540829146,9507.402083660489,70242200,0.0153062175848355,1869.2334168013044,230431.68358099475,12622597297.360931,21.15741799050269,68.78433210346702,58.05433127017682,75.00021216487659,5.177315599613908
2512,2024-03-07 00:00:00+07:00,9847.8203125,9774.87349537037,9896.451523919754,9726.242283950616,118369300,0.0175879128231095,1867.778970631353,230252.3426147921,12631328659.607937,22.201089464334466,84.9676016816993,63.84203121069447,88.88890504695757,5.272476276553861
2513,2024-03-08 00:00:00+07:00,9872.1357421875,9969.398163292795,10018.029373845444,9847.820136911176,100947200,0.0024691179282216,1866.3504001629683,230076.1906470981,12640145511.06547,23.7264774647826,98.61820213337342,64.59362723417695,73.91306530072278,5.289540346403051
