,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,adx,macd,rsi,%k,pbv
2415,2023-09-27 00:00:00+07:00,5245.02734375,5245.02734375,5342.609247819768,5196.236391715116,13629200,0.0,1770.0848327207805,29025.685245223583,8941.27394000242,5721.709419141175,9756.662794048194,1346339.6246859534,22.59468574661156,7.478277264630378,66.6133646896609,82.60868410779031,2.9631502664693863
2416,2023-09-29 00:00:00+07:00,5293.818359375,5245.027406754032,5367.004788306452,5220.631930443548,5832500,0.0093023377052818,1769.4299135310791,29014.94170115684,8916.405445259323,5681.95660060447,9727.837931796776,1322439.6023651636,24.81392821776628,32.636958607876295,68.44052243914521,87.49999327444617,2.9918214442360376
2417,2023-10-02 00:00:00+07:00,5293.818359375,5293.818359375,5415.79574092742,5171.8409778225805,8667500,0.0,1768.0804919268005,28992.806412661965,8881.868041812486,5629.491828110375,9678.934276992555,1282993.4339360432,27.058119593525305,51.97624503226689,68.44052243914521,80.76922121814867,2.9941048405584505
2418,2023-10-03 00:00:00+07:00,5391.400390625,5318.213959983032,5513.377775028281,5318.213959983032,9880200,0.0184332035263712,1767.5318991885092,28983.80777569893,8871.120054838213,5613.96445237465,9661.116026124744,1268883.9843877146,29.448656103420703,74.3201073159662,71.99545433146727,83.33332870436824,3.0502422010602714
2419,2023-10-04 00:00:00+07:00,5318.2138671875,5415.795773007454,5440.191249462443,5220.631961367546,4716400,-0.013574677845252,1766.9352581217304,28974.021088217163,8860.755161840794,5599.4083580541255,9642.562966206408,1254311.3371675925,30.654669710605305,85.14078834873908,65.99152475937618,73.33331324765004,3.009852139597245
2420,2023-10-05 00:00:00+07:00,5488.982421875,5318.214079861112,5610.959809027778,5318.214079861112,16110200,0.03211013301686,1766.2916050630697,28963.463349322938,8850.772485583842,5585.814030410095,9623.292816047386,1239288.1780882534,32.283391665011024,106.27082727143898,71.88341392451419,85.29411595411284,3.107630929196996
2421,2023-10-06 00:00:00+07:00,5537.77294921875,5513.377473671531,5635.3548514076265,5513.377473671531,7331400,0.0088888110024376,1765.6019763491306,28952.151558122518,8841.171148830977,5573.1719547038565,9603.323294457528,1223827.1929622754,33.86163581190642,125.50675935201252,73.30635706761244,88.57142235253977,3.136478676054512
2422,2023-10-09 00:00:00+07:00,5440.19140625,5537.773314882287,5562.168792040358,5342.609497617713,3304400,-0.0176210805071949,1763.2675996416915,28913.8618617468,8814.646403233,5540.864091824854,9539.395689201368,1174944.139430278,33.92950809029319,131.36308721988917,66.10108476115929,77.14288677615026,3.0852897242344186
2423,2023-10-10 00:00:00+07:00,5415.7958984375,5537.773283537444,5537.773283537444,5391.400421417511,2646600,-0.0044843105675423,1762.4044316726868,28899.70385238431,8806.5616521326,5531.935876482746,9516.805869986598,1157858.7082435158,33.9925323487952,132.508282650193,64.39696150994355,73.98846186655402,3.072958624654276
2424,2023-10-11 00:00:00+07:00,5318.2138671875,5464.586725917431,5464.586725917431,5293.818390732512,3970300,-0.0180180407607593,1761.500469731427,28884.87678624697,8798.85385435435,5523.912339384912,9493.60527339021,1140398.880073001,33.35274316821459,124.11112805683932,57.96020603929166,62.42774574606928,3.0191384893575184
2425,2023-10-12 00:00:00+07:00,4976.67724609375,5269.422966452206,5269.422966452206,4927.886292700674,16577200,-0.0642201742207049,1760.5567501545174,28869.397662441068,8791.522132661861,5516.783965792649,9469.811618222047,1122577.340731311,31.01451741024046,88.87270237015946,42.09928345247013,21.05263513924673,2.826763321123824
2426,2023-10-13 00:00:00+07:00,5074.25927734375,5025.468322753906,5123.050231933594,4903.490936279297,4460800,0.0196078681466822,1759.5743092785622,28853.283480072856,8784.565609818756,5510.541240967252,9445.442623291954,1104406.776031023,28.942488582169336,68.03577644902725,46.59594326841597,30.303052867460856,2.883799365895625
2427,2023-10-16 00:00:00+07:00,5074.25927734375,5123.050231933594,5147.445709228516,5025.468322753906,2820500,0.0,1756.4050222224685,28801.300572657092,8765.93846202185,5497.031811705228,9369.060788028524,1047927.7879043444,26.9112930883511,50.93521310399137,46.595943268415965,27.672994101131287,2.8890029424551704
2428,2023-10-17 00:00:00+07:00,5098.65478515625,5074.259307715311,5171.841217479067,5049.863830274372,2977700,0.0048076983218861,1755.278059516377,28782.816147102363,8760.473962212398,5494.236534560262,9342.567622149145,1028487.9798954382,25.07654574312014,38.90295796566989,47.77197508923184,26.666685546688264,2.9047561766715506
2429,2023-10-18 00:00:00+07:00,5220.6318359375,5147.445408330899,5245.027311806367,5025.4680289865655,3053000,0.0239233789932911,1754.1175571942629,28763.78165851668,8755.380275070393,5492.279332488647,9315.587710557053,1008762.5755908204,23.73568828077448,38.76300191716291,53.30848109779918,43.33331553894055,2.9762154848321445
2430,2023-10-19 00:00:00+07:00,5074.25927734375,5220.632141113281,5220.632141113281,5074.25927734375,2939000,-0.0280373263607977,1752.9245515927312,28744.214106006308,8750.656523359452,5491.150690751677,9288.138772062097,988764.260803069,22.490606351453508,26.535162710230907,46.885496097242,23.333346204739374,2.894739121962328
2431,2023-10-20 00:00:00+07:00,5074.25927734375,5074.25927734375,5171.8411865234375,5025.468322753906,2289000,0.0,1751.700079048386,28724.13048867752,8746.301829843185,5490.8410946106505,9260.238525474111,968505.721344761,21.034296744653325,16.65255179072301,46.885496097242,23.333346204739374,2.89676260110712
2432,2023-10-23 00:00:00+07:00,4830.3046875,5098.654947916667,5098.654947916667,4830.3046875,8001300,-0.0480768869917609,1747.8482231245175,28660.95323884337,8735.443326098579,5494.731432376185,9174.007125250462,906295.6130722708,20.427198720354813,-10.74077221398511,38.02879712508474,0.0,2.7635721589516336
2433,2023-10-24 00:00:00+07:00,4927.88623046875,4830.304324914913,5025.468136022587,4810.787943804146,4144800,0.0202019436209219,1746.508246174966,28638.975353303616,8732.556092997156,5497.602871231891,9144.478834388825,885123.0330575099,19.95861434142485,-24.2960936080417,42.69207627009495,14.201186778758547,2.8215648229897177
2434,2023-10-25 00:00:00+07:00,5123.05029296875,4952.281949869792,5171.841248139881,4952.281949869792,5916300,0.0396040114102707,1745.1419839656246,28616.5663984768,8730.033531908477,5501.245781990021,9114.58782948338,863753.6574350793,18.6186930541875,-19.07083793548736,50.68486867632216,37.86986189782493,2.935606581034304
2435,2023-10-26 00:00:00+07:00,4927.88623046875,5123.050041576424,5123.050041576424,4903.490754080291,2972700,-0.0380952852967024,1743.750472833097,28593.743373469184,8727.874765596156,5505.650649911872,9084.351829343976,842200.1720175561,17.638783946500094,-30.328288329520547,44.06615359307956,15.5844119449517,2.826027179486489
2436,2023-10-27 00:00:00+07:00,5318.2138671875,4927.886243907684,5367.004820097477,4927.886243907684,10468000,0.0792079237352079,1742.3347491139891,28570.52327738704,8726.078916823808,5510.807960258741,9053.788552780454,820475.2626175177,17.21054835822819,-7.665359203925618,56.34468935496654,69.7986459492441,3.0523490792408947
2437,2023-10-30 00:00:00+07:00,5293.818359375,5318.213835685484,5318.213835685484,5123.050025201613,4601600,-0.0045871618595514,1737.9526658032255,28498.650553756142,8722.86010338274,5530.699398462419,8960.312252643627,754398.8486480853,16.812901026261425,8.231771074149947,55.52429960254746,73.88059274285375,3.0460083657850183
2438,2023-10-31 00:00:00+07:00,5659.7509765625,5293.818801353717,5659.7509765625,5171.841409617457,9892400,0.069124513223892,1736.4504551038408,28474.01216443859,8722.50715240642,5538.771331122323,8928.617058482077,732115.1014437596,17.61872107615314,49.78418424629763,63.99321076294308,100.0,3.259379477212924
2439,2023-11-01 00:00:00+07:00,5245.02734375,5464.586627906977,5464.586627906977,5220.631867732558,7213400,-0.0732759505727204,1734.929213500898,28449.061699577866,8722.512732788146,5547.548132513726,8896.68318194563,709723.3593198055,18.36698255105259,48.68878586055871,51.925434131725005,51.14938851164963,3.0231938588238463
2440,2023-11-02 00:00:00+07:00,5245.02734375,5269.422819767442,5415.795675872093,5220.631867732558,7449600,0.0,1733.3899773310018,28423.816158280217,8722.875967291528,5557.020287897925,8864.528341844127,687236.3080888004,19.06179677774493,47.27570979355005,51.925434131725005,51.14938851164963,3.025878430326489
2441,2023-11-03 00:00:00+07:00,5367.00537109375,5245.0279762961645,5464.587286931818,5220.632497336647,5956800,0.0232559373573333,1731.8337829307577,28398.29253965193,8723.595978680178,5567.178282536219,8832.170256987414,664666.6335633214,19.865580790188176,55.36028531498323,54.830970462322256,65.51727293500701,3.0990303018637526
2442,2023-11-06 00:00:00+07:00,5342.609375,5367.004851598173,5415.79580479452,5220.631992009133,5432400,-0.0045455508997894,1727.0738137139792,28320.22321084595,8727.88790179388,5601.6721545886185,8734.053721984457,596588.7283458154,20.611948517227773,59.11734866686038,54.1263723218658,62.64365003832031,3.0934458808746608
2443,2023-11-07 00:00:00+07:00,5415.7958984375,5367.004944397523,5415.7958984375,5245.02755929758,4186900,0.0136986476645599,1725.4601497583872,28293.757273957806,8730.026248359745,5614.478358856248,8701.059846205346,573815.4187682149,21.305004603570133,67.2254560268293,55.95493584747948,71.26434618332331,3.138754551471886
2444,2023-11-08 00:00:00+07:00,5537.77294921875,5440.1910470298735,5537.77294921875,5342.609144840997,5896900,0.0225224607922247,1723.8347092554698,28267.09825527038,8732.51698562895,5627.922828684453,8667.95131972024,551022.9149590272,22.378261735110776,82.54222275548818,58.89573616269841,85.6321155766426,3.2124732838280843
2445,2023-11-09 00:00:00+07:00,5513.3779296875,5537.773407252489,5635.355317512444,5440.191496992533,4470800,-0.0044052039971577,1722.1985285418316,28240.26315388993,8735.35923636511,5641.996049334529,8634.74586133899,528223.9027308298,23.685827282511497,91.65584501327884,58.06078908652872,82.758607709994,3.20136026033864
2446,2023-11-10 00:00:00+07:00,5464.5869140625,5464.5869140625,5562.168823242188,5440.191436767578,1995900,-0.0088495684945301,1720.5526439540772,28213.268968922723,8738.552123331832,5656.688506067773,8601.461189871436,505431.0678962,24.89999481532745,93.85947550712262,56.34043185698876,77.01147694665865,3.176064930802753
2447,2023-11-13 00:00:00+07:00,5464.5869140625,5513.377868652344,5537.773345947266,5415.795959472656,2320600,0.0,1715.567130312164,28131.501903563305,8750.225829251547,5704.386145379479,8501.309085049395,437216.4858794898,25.818883728537056,94.51634298227508,56.34043185698876,74.19353065279178,3.1852947153797277
2448,2023-11-14 00:00:00+07:00,5342.609375,5464.586757990867,5562.168664383562,5318.213898401827,4585700,-0.0223214564944707,1713.892793593992,28104.041375311797,8754.812488776677,5721.460399058361,8467.884749335068,414575.2187449038,25.864596778617454,84.22347144377818,51.88313755813794,58.06448731078666,3.1172366176980515
2449,2023-11-15 00:00:00+07:00,5318.2138671875,5391.400296552466,5440.191249462443,5220.631961367546,7429200,-0.0045662158881866,1712.2139346847266,28076.50675900489,8759.74539835044,5739.106315126892,8434.469794583658,392003.5580667724,25.17357608596554,73.2533638152554,51.01386878610813,53.33330134161747,3.1060451964881093
2450,2023-11-16 00:00:00+07:00,5269.4228515625,5318.213803891782,5318.213803891782,5147.445470739293,5692900,-0.0091743237191028,1710.531589920973,28048.915053748835,8765.023680736454,5757.314378846371,8401.081939605006,369514.1896576724,23.98105767922864,59.93159318675134,49.23708390810065,27.2726973913008,3.080576168608467
2451,2023-11-17 00:00:00+07:00,5468.26904296875,5368.845969460227,5468.26904296875,5244.567127574574,9478700,0.037735857798409,1708.8467956393354,28021.283258649928,8770.646458698333,5776.075075478094,8367.73890320896,347119.79933018144,23.70286898139081,64.67370163059604,55.96803933920606,62.62348707612189,3.1999761809676404
2452,2023-11-20 00:00:00+07:00,5368.84619140625,5418.557730215567,5493.125038429543,5319.134652596933,3809300,-0.0181817775938329,1703.7880790531672,27938.31732535873,8789.572993675289,5835.577815459687,8268.155893614881,280633.3549631362,23.58413225491364,59.7208388721474,52.23834546706565,45.377383164372745,3.1511232279485357
2453,2023-11-21 00:00:00+07:00,5368.84619140625,5368.84619140625,5418.557730215567,5244.567344382957,12920200,0.0,1702.1038500660409,27910.695161951066,8796.56498157676,5856.45389635335,8235.169319647688,258745.7350878548,22.776772848942397,55.15981148165884,52.23834546706565,45.377383164372745,3.154241259249805
2454,2023-11-22 00:00:00+07:00,5418.5576171875,5368.846079415138,5517.980692732225,5319.134541642775,4837200,0.0092592382066787,1700.4223532440544,27883.11790423189,8803.897078872162,5877.835036465737,8202.316158312318,237016.5223570689,22.671636946154123,54.92333895619959,54.01533745166925,55.56603299589845,3.186595146111795
2455,2023-11-23 00:00:00+07:00,5393.70166015625,5418.557428175403,5468.26896421371,5343.990124117944,3977300,-0.0045871906856554,1698.744624923812,27855.60255130747,8811.56840832511,5899.711721058146,8169.614128418616,215458.4025833562,22.574010750707878,52.12935007528449,52.954454290294365,50.47165804207495,3.175110361510728
2456,2023-11-24 00:00:00+07:00,5244.5673828125,5393.7020003332345,5393.7020003332345,5170.000074052133,6134500,-0.0276497082598057,1697.071701441918,27828.16610228408,8819.578092699221,5922.074435391875,8137.080948776425,194084.061579294,20.98023844788187,37.44950931124549,46.99101312252006,19.905708547497824,3.0903628752730072
2457,2023-11-27 00:00:00+07:00,5244.5673828125,5244.5673828125,5343.990461159657,5219.711613225712,3778500,0.0,1692.092123392374,27746.500169682746,8845.62850298465,5991.983609453938,8040.671699457356,131190.56931078265,19.50030702382915,25.521434532454805,46.99101312252007,19.905708547497824,3.099457358325137
2458,2023-11-28 00:00:00+07:00,5244.5673828125,5194.855843638922,5294.278921986079,5095.4327652917655,33088800,0.0,1690.4487826299214,27719.549327326145,8854.98283467954,6016.1952953659065,8008.991108919646,110678.20151109553,19.05416319581709,15.88523424100913,46.99101312252006,27.621483286325063,3.102470442584629
2459,2023-11-29 00:00:00+07:00,5020.865234375,5269.422919245049,5269.422919245049,4996.009465887995,12990400,-0.0426540707953561,1688.81542838884,27692.76238440193,8864.671135113662,6040.845437325675,7977.567962682668,90413.0415439452,19.24811439765064,-9.69070927284065,38.80412169032007,4.390242458088494,2.973010045961621
2460,2023-11-30 00:00:00+07:00,5170.0,5045.721153846154,5170.0,4971.153846153847,30374300,0.0297030011090437,1687.1930970057351,27666.15634001635,8874.692527050625,6065.924520594544,7946.419979556262,70407.7752219094,19.568049203631944,-17.721615801950975,45.60766773247413,33.64486772798072,3.064260996074017
2461,2023-12-01 00:00:00+07:00,4971.15380859375,5045.721115722657,5145.144191894531,4971.15380859375,14371900,-0.0384615457265473,1685.5828248172113,27639.74819327569,8885.046133254044,6091.423030433805,7915.564878350276,50675.08835756546,19.86513173913549,-39.674055094465984,39.3292290944096,0.0,2.9492195431766066
2462,2023-12-04 00:00:00+07:00,4996.00927734375,5020.865044892724,5095.432347539646,4996.00927734375,5118000,0.0049999395929032,1680.8347267851725,27561.881129985875,8918.091465099185,6170.33997198692,7824.934054353261,-6760.637363542453,20.14099409353164,-54.43836124849349,40.43307471139544,4.545399919237648,2.972338206564369
2463,2023-12-05 00:00:00+07:00,5070.57666015625,4996.009356330423,5070.57666015625,4961.211281211704,12752800,0.0149253891802509,1679.283054741019,27536.43456488756,8929.765156004574,6197.421040720723,7795.427668927383,-25276.148271346,20.638821378451198,-59.4370621847138,43.74011359286134,19.642849747415617,3.019488969319851
2464,2023-12-06 00:00:00+07:00,5020.865234375,5070.5767713490095,5095.432539836015,4996.009465887995,6355600,-0.0098038998546011,1677.7486235744695,27511.270892965516,8941.76667499449,6224.873962331403,7766.302759471144,-43455.65065857093,20.793061147645727,-66.6416617020841,42.06350540672052,10.714301455674963,2.992620684544487
2465,2023-12-07 00:00:00+07:00,4951.26904296875,5020.865194175138,5045.720962463134,4931.384428338353,5883500,-0.0138613940341925,1676.2324696221292,27486.407113326,8954.095144832543,6252.6892220802565,7737.577044794385,-61286.45871263987,21.435040506394937,-77.0786747500706,39.76539487521013,3.3898297410644886,2.9538080980407853
2466,2023-12-08 00:00:00+07:00,4996.00927734375,4996.00927734375,5020.865044892724,4941.326588736008,7221600,0.0090361145772386,1674.7356292206018,27461.86022507528,8966.74968828235,6280.857305228578,7709.268243706952,-78755.88662097591,22.03116419666207,-80.8084107235627,41.96065221813017,11.016921335524255,2.9831629483328195
2467,2023-12-11 00:00:00+07:00,5045.72119140625,4996.009652574661,5045.72119140625,4971.153883158867,4147300,0.0099503246096712,1670.3713526869474,27390.29089971864,9006.660987938441,6367.383347683328,7627.020510079035,-128869.03134581132,22.194050523878108,-78.84405219383734,44.38598070462779,19.49156004019913,3.0207182272910384
2468,2023-12-12 00:00:00+07:00,4971.15380859375,5070.576884765625,5070.576884765625,4961.211500976563,5130300,-0.0147783399010436,1668.9621298547204,27367.18156808584,9020.611053471404,6396.867577042492,7600.55655144734,-144766.08054544113,21.94378443303428,-82.35491234853816,41.57926786793468,7.407436347659976,2.978589939021851
2469,2023-12-13 00:00:00+07:00,5020.865234375,4996.009465887995,5020.865234375,4961.211390006188,3196400,0.009999977408728,1667.5774022563296,27344.474123373177,9034.882806434192,6426.65705610761,7574.598100454189,-160238.3205364513,21.71139579527693,-80.20148491626878,44.11631870976622,19.35483560586736,3.010873874628833
2470,2023-12-14 00:00:00+07:00,5095.4326171875,5045.721079458842,5120.28838605183,4996.009541730184,4271900,0.014851500554522,1666.2182062283805,27322.185564686934,9049.475369590416,6456.742270139975,7549.162875909424,-175273.065506264,20.39957832724054,-71.65195442541699,47.77967461092512,39.75903787141057,3.058082427704006
2471,2023-12-15 00:00:00+07:00,4971.15380859375,5095.432653808594,5120.288422851562,4971.15380859375,16216100,-0.0243902368906896,1664.8855781074765,27300.332891133385,9064.387865703691,6487.113704400885,7524.268596622891,-189857.62964230217,19.05054170583037,-74.05103686968687,42.749759599092975,10.958937363762344,2.98588315855592
2472,2023-12-18 00:00:00+07:00,4941.32666015625,4971.153581646126,4996.009349554357,4921.442045829665,6879500,-0.0060000453789896,1661.057464553086,27237.56017233157,9111.036179421964,6579.850181167848,7453.008618411123,-230783.37892199587,18.485286959158277,-77.46614707181197,41.61738127839904,5.714283699394128,2.9748077749289266
2473,2023-12-19 00:00:00+07:00,5045.72119140625,4961.211575392549,5045.72119140625,4951.269267626231,1210200,0.0211268224972398,1659.841471426412,27217.621030371483,9127.21963499958,6611.271348955902,7430.455308255958,-243440.36159716244,17.195882401977236,-70.93122924359977,46.91721524200507,50.0000677875781,3.039881385220557
2474,2023-12-20 00:00:00+07:00,4996.00927734375,5045.7208124416975,5045.7208124416975,4971.153509794776,2498900,-0.0098522911149288,1658.6572278898066,27198.202769075426,9143.718637352318,6642.931163278983,7408.531537408241,-255583.73437566776,15.99857817030913,-68.96856905561344,44.830240552641285,33.333266053005474,3.012080611555784
2475,2023-12-21 00:00:00+07:00,4996.00927734375,4996.00927734375,4996.00927734375,4961.211202775186,5014900,0.0,1657.5057702798747,27179.32238754968,9160.53230924379,6674.820109398388,7387.255024677821,-267200.81144493446,15.029566613461816,-66.64490572820978,44.830240552641285,37.49991960168995,3.014173082788218
2476,2023-12-22 00:00:00+07:00,4971.15380859375,5020.865346679688,5020.865346679688,4971.15380859375,1057100,-0.0049750645705796,1656.388134933221,27160.99688490052,9177.659773437612,6706.928672575413,7366.64348887454,-278278.9069923852,14.332932568474495,-66.04765811297148,43.70297358136244,25.00008474311321,3.0012010492903998
2477,2023-12-27 00:00:00+07:00,4951.26904296875,4971.153657599147,4996.009425887142,4951.26904296875,4851900,-0.0040000302526598,1651.3435639302866,27078.2875235228,9267.97327566842,6870.432728470219,7274.180622109745,-325140.6584621924,13.413348814788732,-66.41329831484472,42.77626794058845,15.0000204106309,2.998327635216298
2478,2023-12-28 00:00:00+07:00,4996.00927734375,4971.153509794776,5020.865044892724,4931.384281716418,3906300,0.0090361145772386,1650.4506252319989,27063.64827536477,9286.965071712217,6903.659184480192,7257.931042876018,-332718.4628146235,12.930151054432104,-62.373900308450175,45.57273551418332,37.49991960168995,3.0270577022814456
2479,2023-12-29 00:00:00+07:00,4996.00927734375,4996.00927734375,5020.865044892724,4971.153509794776,3425800,0.0,1649.598763153222,27049.682899827203,9306.26451940366,6937.038654376858,7242.470472238334,-339668.48495719675,12.481467419815234,-58.49831611189165,45.57273551418332,37.49991960168995,3.028620891903336
2480,2024-01-02 00:00:00+07:00,4996.00927734375,5020.865044892724,5020.865044892724,4941.326588736008,4646900,0.0,1646.6225286507913,27000.89552699433,9386.519526625463,7071.896231487661,7188.867787321537,-360940.89899365575,11.91683080444107,-54.7952422700082,45.57273551418332,37.49991960168995,3.034095058469397
2481,2024-01-03 00:00:00+07:00,4941.32666015625,4996.009349554357,4996.009349554357,4941.32666015625,4304300,-0.0109452593363824,1645.9896409169964,26990.522448064487,9407.331786960449,7105.897023755972,7177.583990147931,-364588.7696122774,11.392525375879348,-55.63167248554146,42.409023325206846,9.999988244389746,3.002039950508674
2482,2024-01-04 00:00:00+07:00,4931.38427734375,4941.326584354524,4971.153505386845,4921.441970332977,7863600,-0.0020120877441009,1645.4006984481002,26980.87028824073,9428.425372012374,7139.991982653705,7167.137140148617,-367579.10894099774,11.454713430019266,-56.44614068519695,41.84028515383452,4.9999921471286735,2.99707194848945
2483,2024-01-05 00:00:00+07:00,4921.4423828125,4931.384690656566,4951.269306344697,4911.500074968434,6935500,-0.0020160453884978,1644.8550628935875,26971.928572553355,9449.78887278867,7174.170714029631,7157.515768993029,-369922.4140649493,11.777840161854906,-57.23408153716173,41.2446435622578,4.761907426764657,2.9920219074833394
2484,2024-01-08 00:00:00+07:00,4891.615234375,4921.442156535823,4921.442156535823,4881.672926988059,6595200,-0.0060606517596685,1643.4716142111963,26949.26134061221,9515.384779537946,7277.105601514265,7133.489845282984,-373175.09505951847,12.857015168849218,-59.57854753257925,39.430986028072645,4.166664596095006,2.976391677274443
2485,2024-01-09 00:00:00+07:00,4792.1923828125,4891.615461294087,4921.442384838563,4782.250074964341,10576800,-0.0203251578055082,1643.092822809065,26943.056651773077,9537.71385328591,7311.515481290662,7127.055706196658,-373035.2342157219,15.531349187536364,-68.66758970454339,34.05532450800922,3.773585500538448,2.916568264609464
2486,2024-01-10 00:00:00+07:00,4742.48046875,4792.192004061844,4822.018925248952,4702.711240500524,9794700,-0.0103735221984816,1642.7541465687405,26937.51003222169,9560.255797795347,7345.957162789102,7121.389704301237,-372300.8245928199,18.754234196495563,-78.97172028067416,31.72630699685449,11.594190822879828,2.886908231919993
2487,2024-01-11 00:00:00+07:00,4633.115234375,4772.307537553648,4772.307537553648,4623.172927005096,15147400,-0.0230607664271152,1642.4549471397083,26932.611006988336,9582.999204073676,7380.420251858356,7116.480371266154,-370982.3632759451,22.243207065243904,-94.8690866334191,27.3025222500322,2.352942166455431,2.8208476844028185
2488,2024-01-12 00:00:00+07:00,4653.0,4653.0,4682.826923076923,4583.403846153847,10100900,0.0042918780602447,1642.1945861714528,26928.34910110328,9605.932663128318,7414.894354347195,7112.316238760847,-369090.3473502304,25.679509390252708,-104.65690988974713,29.234585722495453,15.909092288692106,2.833403568116626
2489,2024-01-15 00:00:00+07:00,4702.71142578125,4652.999888510835,4732.538348143499,4652.999888510835,5984300,0.0106837364670642,1641.6401505261952,26919.28134984067,9675.759267024352,7518.278800818914,7104.180361117925,-360077.9427713723,27.66845299101016,-107.16717722324027,33.95989488931848,27.27270387999682,2.864642061948771
2490,2024-01-16 00:00:00+07:00,4702.71142578125,4732.538348143499,4732.538348143499,4702.71142578125,4470600,0.0,1641.5287598958948,26917.46317165157,9699.338847258468,7552.693015473791,7102.88234742607,-355996.6792616239,29.515329191713494,-107.91263251616964,33.95989488931848,27.272722694343155,2.8648364504314223
2491,2024-01-17 00:00:00+07:00,4702.71142578125,4682.8268108730845,4732.538348143499,4623.172966148586,10204800,0.0,1641.4530159737951,26916.22973796216,9723.051435306004,7587.066272792103,7102.272192611165,-351394.3465686988,31.727166229979165,-107.2669050959148,33.95989488931848,27.272722694343155,2.8649686466909667
2492,2024-01-18 00:00:00+07:00,4653.0,4702.711538461538,4732.538461538462,4653.0,4453400,-0.0105708008168907,1641.4122804093813,26915.57057380269,9746.885622174384,7621.38817862262,7102.338428342647,-346281.4417777296,33.78101225071586,-109.50416224953732,31.345682015818568,15.909103263737835,2.834753983222
2493,2024-01-19 00:00:00+07:00,4603.28857421875,4682.827037704171,4682.827037704171,4603.28857421875,4717000,-0.0106837364670642,1641.4059148521374,26915.475204203463,9770.829998871031,7655.648338814113,7103.069586289951,-340668.46197384904,35.96011262995468,-113.97467219290684,28.946029818623188,4.545483833132514,2.804479094760316
2494,2024-01-22 00:00:00+07:00,4533.6923828125,4623.173153525905,4653.000077097039,4523.750074955455,6598100,-0.0151187982860843,1641.5866547182752,26918.4671130699,9843.210178004769,7757.95440404215,7109.137910121149,-320934.0433360653,38.33373142101256,-121.7301847428498,25.950768377167662,2.1052647119507557,2.7617746341819283
2495,2024-01-23 00:00:00+07:00,4523.75,4543.634615384615,4563.519230769231,4464.096153846154,6736300,-0.0021929989891225,1641.7113856845604,26920.52217201435,9867.481224088684,7791.863640165247,7112.414073626095,-313425.7343318657,40.75031105894257,-127.2123269964477,25.544113250360027,11.764713788802768,2.7555086962582576
2496,2024-01-24 00:00:00+07:00,4573.46142578125,4523.7498885444975,4573.46142578125,4483.980658755095,3752900,0.0109889860804088,1641.8672949054396,26923.0886506704,9891.80541503797,7825.659159893173,7116.297817694038,-305469.835740418,42.79115883991917,-126.09215574254084,31.33766660303806,22.448952979900287,2.7855244086853257
2497,2024-01-25 00:00:00+07:00,4563.51904296875,4593.345964818219,4623.1728866676885,4543.634428402438,4656100,-0.0021739295222767,1642.053744030398,26926.15607406833,9916.171341860052,7859.330569074696,7120.777673994417,-297076.8446468549,43.72577207831376,-124.57070560281318,30.82111552937836,21.73908570468704,2.779153276535064
2498,2024-01-26 00:00:00+07:00,4474.03857421875,4563.5193457031255,4563.5193457031255,4474.03857421875,3976300,-0.0196077781000754,1642.27009470892,26929.71396723843,9940.567595562348,7892.8674735585855,7125.842174196664,-288257.258136309,44.919688437187965,-129.09712017307993,26.575416997520463,2.173937314629528,2.724301312331782
2499,2024-01-29 00:00:00+07:00,4523.75,4464.096153846154,4523.75,4464.096153846154,3865800,0.01111108564591,1643.092172560716,26943.22571568443,10013.824228024738,7992.567217312165,7144.428854908978,-259343.89695410136,46.075273817433946,-127.20668029916489,32.166044951847695,16.66668089321223,2.75319308042826
2500,2024-01-30 00:00:00+07:00,4503.865234375,4493.922927014349,4523.749849096303,4483.980619653697,5539800,-0.0043956376070737,1643.421745948341,26948.64073824592,10038.227699322106,8025.462161493227,7151.717247413057,-248922.89962695108,47.1483173848052,-125.86216676918411,31.14451839173105,12.903183539316746,2.740541340333812
2501,2024-01-31 00:00:00+07:00,4454.15380859375,4503.865346636091,4543.634577069964,4454.15380859375,8787300,-0.0110375029434353,1643.7780291369531,26954.49385573095,10062.604452536794,8058.170630220508,7159.532942166181,-238127.79230848132,48.313780597366886,-127.3400301140664,28.691370566152443,0.0,2.7097051606976112
2502,2024-02-01 00:00:00+07:00,4414.38427734375,4454.153505067568,4483.980425860431,4384.557356550887,8492600,-0.0089286389646602,1644.160383776038,26960.77459316979,10086.943078676228,8090.6822293427795,7167.864470837788,-226969.07208382484,49.742072168836174,-130.2192300410925,26.86807298674239,8.571419644732815,2.6848866575932915
2503,2024-02-02 00:00:00+07:00,4613.23046875,4424.326634900323,4623.17277579472,4404.442020810884,8399800,0.0450450570030347,1644.56817151508,26967.47247559272,10111.232168747823,8122.986564708809,7176.70036509731,-215457.23603811424,48.62660638417378,-115.12865938694084,45.51267880428051,65.714232445833,2.8051317960872373
2504,2024-02-05 00:00:00+07:00,4692.76904296875,4613.230584613348,4752.422886735302,4583.403662730071,11620400,0.0172414048588172,1645.9377498267968,26989.964243068785,10183.688132629812,8218.552046757157,7206.119558097734,-178908.00382598437,46.10636547322158,-95.64859771866668,50.9044731796871,83.78379084970342,2.851121826121658
