,Date,Close,Open,High,Low,Volume,Change,adx,macd,rsi,%k,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv
1210,2018-11-26 00:00:00+07:00,417.4611206054688,420.7353254729626,422.3724279067095,406.00140356924015,90744200,-0.0154438531555695,35.199125939434445,-33.26575869566335,22.38654748648247,8.641972525449798,1679.744217836989,53728.28242605876,20689.221831822568,6722.505357067384,11152.931193825263,1779815972.665766,0.24852660076010535
1211,2018-11-27 00:00:00+07:00,399.4530334472656,419.0982646004098,420.7353671965052,399.4530334472656,85605700,-0.0431371600116554,37.40680064571987,-36.134402221354776,20.01238091228879,0.0,1678.806142881505,53698.26642414181,20691.42873311015,6734.97318632262,11159.470012451591,1775789646.1608975,0.23793874899793013
1212,2018-11-28 00:00:00+07:00,410.9127197265625,399.4530024433516,422.3724370097734,399.4530024433516,103874300,0.0286884447475594,39.33483313582028,-37.05596388762092,25.431972368325248,9.090907505450357,1677.8694834899893,53668.29571123408,20693.32291086492,6747.320756696967,11166.043315556708,1771796517.9675488,0.24490147998392517
1213,2018-11-29 00:00:00+07:00,419.0982360839844,420.7353385686875,427.28374850749975,415.8240311145783,87861300,0.0199203284893902,40.75576198794512,-36.702719285526655,29.12590799834828,16.216220642072766,1676.9350484404897,53638.39616430576,20694.90399331481,6759.5531684543885,11172.64283228823,1767837683.9067638,0.24991918230448812
1214,2018-11-30 00:00:00+07:00,420.7353210449219,422.3724234614391,435.4692427935767,414.186911378853,173801300,0.0039062081869736,41.45773521152014,-35.87710241480221,29.874120243544866,17.80819669241693,1676.0036465110545,53608.593660327024,20696.17160868777,6771.675521858852,11179.260291793771,1763914239.799586,0.2510348482360219
1215,2018-12-03 00:00:00+07:00,427.2837829589844,435.4692960424899,435.4692960424899,425.6466803422833,78958400,0.0155643265172009,42.10956337668284,-34.2990112959925,32.92450055512592,23.28768884651999,1673.2357272236086,53520.0271757903,20698.089934624462,6807.433234594121,11199.137618430714,1752367205.4101334,0.25536376973492797
1216,2018-12-04 00:00:00+07:00,425.6466369628906,427.28373941274793,432.19504676231975,409.27561246431793,91375000,-0.0038315191481322,43.11158076731887,-32.80234173768474,32.54337241956807,21.91779988458697,1672.3245455549056,53490.87161331184,20698.099963969104,6819.166357226384,11205.744140508526,1748596279.3278215,0.254523942792249
1217,2018-12-05 00:00:00+07:00,420.7353210449219,419.0982186284047,440.3805500431283,415.8240137953703,124311600,-0.0115384816687672,43.42515537560861,-31.647707407820803,31.370193746379456,17.808204502559015,1671.4204408965047,53461.94247863391,20697.794667376504,6830.814922825509,11212.327251098448,1744866222.3043356,0.2517232114376026
1218,2018-12-06 00:00:00+07:00,424.0094604492188,417.4610517936324,432.1949712687017,417.4610517936324,83074000,0.0077819456568688,43.71633179759192,-30.12123682758113,33.10160906083095,22.727202200732304,1670.5242220264536,53433.26564872671,20697.173673074623,6842.384031655458,11218.8786793481,1741178130.1607192,0.2538182056018727
1219,2018-12-07 00:00:00+07:00,425.6466369628906,425.6466369628906,428.9208418626052,424.0095345130334,66223200,0.0038611792103349,43.986709903719294,-28.451421160176324,33.99826709171616,30.188677645709603,1669.6366977228,53404.867000560414,20696.2366092914,6853.878783980196,11225.3901544051,1737533098.7180157,0.25493368559964313
1220,2018-12-10 00:00:00+07:00,428.9208679199219,425.6466628212965,435.4692781171726,422.3724577226712,58534900,0.0076923689104977,43.67733543834149,-26.557736089025585,35.85011593337008,36.00001531598608,1667.0343799907007,53321.59891620891,20691.52528333304,6887.967904562784,11244.60215189636,1726867326.8058212,0.2572957541057519
1221,2018-12-11 00:00:00+07:00,420.7353210449219,430.5579355440251,432.1950379605423,420.7353210449219,71048400,-0.019084049033791,43.46280554124804,-25.424405529417182,33.33222144458895,51.99998497267983,1666.1897217331134,53294.57176470815,20689.32022390383,6899.216233506317,11250.871105658924,1723405496.3772073,0.2525134536343721
1222,2018-12-12 00:00:00+07:00,410.9127197265625,422.3724370097734,424.0095394788035,409.2756172575324,98768600,-0.0233462721740698,43.768579481405226,-25.03030100207843,30.558619141424305,28.00000966408608,1665.357801932162,53267.95217979924,20686.797236132978,6910.415707264459,11257.058751966928,1719992205.754725,0.24674140250810855
1223,2018-12-13 00:00:00+07:00,419.0982360839844,412.5498261451721,422.37244105339056,410.91272366046906,96572600,0.0199203284893902,44.052512425836895,-23.783308389445097,35.38392401596798,48.00002637035588,1664.5394293658935,53241.766038452384,20683.955948248426,6921.571426101176,11263.156819967984,1716628550.7594178,0.25178029951723035
1224,2018-12-14 00:00:00+07:00,420.7353210449219,419.0982186284047,428.9208331275079,415.8240137953703,109536800,0.0039062081869736,43.52831207918232,-22.40469134973517,36.33673150767429,51.99998497267983,1663.7354128123568,53216.03921763776,20680.795988478112,6932.68849028043,11269.157038809712,1713315627.21233,0.2528859563875703
1225,2018-12-17 00:00:00+07:00,419.0982360839844,422.37244105339056,424.0095435380936,412.5498261451721,44301600,-0.0038910090953897,43.22381379198384,-21.19984783858723,35.76872575407431,48.00002637035588,1661.4175870086076,53141.87344808911,20669.40036013201,6965.858757513058,11286.487891855108,1703692203.4708164,0.25225340056654466
1226,2018-12-18 00:00:00+07:00,406.00140380859375,415.8240184168662,415.8240184168662,404.3643013738817,71205700,-0.0312500295820049,43.38078090273525,-21.0590499661966,31.5233255853678,4.545455163157907,1660.6790822864707,53118.24267910528,20664.961995098067,6976.872205702103,11292.0140055357,1700593163.9270413,0.24447914599466103
1227,2018-12-19 00:00:00+07:00,407.6385192871094,404.3643143129157,412.5498267483999,402.7272118258189,60076000,0.004032290192,43.6124529611387,-20.57815296286145,32.6002157306484,13.043484837773825,1659.9589774673032,53095.20061550461,20660.203099318063,6987.872500553507,11297.400915795057,1697550334.9367037,0.24557144171663048
1228,2018-12-20 00:00:00+07:00,410.9127197265625,407.6385147885022,417.461129602683,407.6385147885022,76760400,0.00803211738964,43.09270609682049,-19.705683162082835,34.808378861017104,21.739129352894032,1659.2580813291524,53072.77313425731,20655.123301019943,6998.864742331231,11302.640351780788,1694564812.3208468,0.24764846671555754
1229,2018-12-21 00:00:00+07:00,409.2755737304688,410.9126760253906,412.5497783203125,404.3642668457031,65802400,-0.0039841696727791,42.83552065206842,-18.928156552476537,34.20494677645277,17.39118552213671,1658.577202650066,53050.98611233355,20649.72222843165,7009.854031299243,11307.72404264052,1691637691.900515,0.24676305273974009
1230,2018-12-24 00:00:00+07:00,409.2755737304688,409.2755737304688,409.2755737304688,409.2755737304688,0,0.0,42.5967055962272,-18.1032777950644,34.20494677645277,17.39118552213671,1656.6627591476706,52989.72657220541,20631.587647205128,7042.855183984637,11321.957935939863,1683217702.0231056,0.24704821272196356
1231,2018-12-25 00:00:00+07:00,409.2755737304688,409.2755737304688,409.2755737304688,409.2755737304688,0,0.0,42.374948758660366,-17.25070010427072,34.20494677645277,19.99984315705551,1656.0700380853189,52970.76015727772,20624.89775973555,7053.883664353434,11326.335937771755,1680535148.59531,0.24713663330547098
1232,2018-12-26 00:00:00+07:00,399.4530334472656,406.001443831647,406.001443831647,397.8159308511703,42011200,-0.0239998204478038,43.16291331221726,-17.169701422060825,30.2723357660323,4.347827523885147,1655.5013783722698,52952.56358652451,20617.88473911549,7064.934693232338,11330.516840215736,1677916476.4682577,0.24128825180442787
1233,2018-12-27 00:00:00+07:00,406.00140380859375,409.27560867801793,412.54981354744206,404.3643013738817,63853800,0.0163933424283098,42.60506225062178,-16.38819768014298,35.58907891877877,21.739031325945884,1654.9575887865708,52935.162736915976,20610.54821357291,7076.0133708853145,11334.492372419418,1675362781.4629924,0.24532435547564543
1234,2018-12-28 00:00:00+07:00,409.0278625488281,414.0775892469618,414.0775892469618,409.0278625488281,61358700,0.0074543060980676,41.79955474304423,-15.347721428078728,37.94417862482737,32.61263203255604,1654.4394781062704,52918.58348542231,20602.887811335742,7087.124797576325,11338.25426353042,1672875159.4005578,0.24723047773075132
1235,2018-12-31 00:00:00+07:00,409.0278625488281,409.0278625488281,409.0278625488281,409.0278625488281,0,0.0,41.051583486007935,-14.357630673007634,37.94417862482737,36.04554548363607,1653.0473072782324,52874.03408933234,20577.959626736112,7120.706574517207,11348.175381783534,1665819689.080675,0.24743869140823244
1236,2019-01-01 00:00:00+07:00,409.0278625488281,409.0278625488281,409.0278625488281,409.0278625488281,0,0.0,40.35703874733137,-13.418298820196869,37.94417862482737,36.04554548363607,1652.64,52861.0,20569.0,7132.0,11351.0,1663607317.0,0.24749967479234927
1237,2019-01-02 00:00:00+07:00,412.3943786621094,409.02789393833706,412.39437866210943,409.02789393833706,17086200,0.0082305300482541,38.78970482804635,-12.260885982659431,40.94412102689545,46.868650097092,1652.2621911530773,52848.90971548404,20559.715994935657,7143.350002933821,11353.570940797184,1661466476.053791,0.24959378775974317
1238,2019-01-03 00:00:00+07:00,414.0776672363281,412.3944246865869,415.7609097860693,409.02793958710464,26738400,0.0040817447116512,36.47654216263676,-11.08007642615928,42.442409890891824,62.08283133573319,1651.9135676938777,52837.75322200754,20550.114025904317,7154.753319048503,11355.88652299924,1659398157.4951773,0.25066545570806914
1239,2019-01-04 00:00:00+07:00,467.94140625,410.7111623201439,467.94140625,410.7111623201439,258453600,0.1300812462868952,37.47754211319673,-5.731849571102316,69.29097389560725,100.0,1651.5935922144888,52827.51332764416,20540.20186449383,7166.20501116705,11357.946383365632,1657403331.663704,0.28332721103778025
1240,2019-01-07 00:00:00+07:00,467.94140625,474.6743761241007,481.40734599820144,459.5251939073741,188434700,0.0,38.84543106706424,-1.4763231225978757,69.29097389560725,83.89076231749894,1650.8001795760547,52802.12131996932,20508.68194186635,7200.800971775929,11362.58800104546,1651869513.9275873,0.2834633846297333
1241,2019-01-08 00:00:00+07:00,474.6743469238281,469.6246198288938,476.3575892888063,457.84192327404696,87842100,0.0143884268070755,39.941902254458014,2.411703671408759,71.23608374647233,91.94534622660656,1650.589421936778,52795.375902795,20497.606726818107,7212.396796139986,11363.621341663831,1650178362.4001353,0.2875786919601436
1242,2019-01-09 00:00:00+07:00,469.6246032714844,479.7240571052797,483.09054171654486,464.5748763545867,112359400,-0.0106383327539587,41.155124954501616,5.027566154031433,67.7690450937429,84.20873656483809,1650.4046252377473,52789.461125102105,20486.2601773301,7224.016310622932,11364.397144243854,1648565555.2975526,0.2845511919259394
1243,2019-01-10 00:00:00+07:00,472.9910888671875,469.6246042489157,476.3575734854593,461.2083927032362,59780600,0.0071684608775852,41.94655063769465,7.2882884183756,68.85724283241177,88.15655357806129,1650.2452520710497,52784.35979496427,20474.650064990223,7235.654578047773,11364.915045544993,1647032062.959386,0.2866186636644378
1244,2019-01-11 00:00:00+07:00,472.9910888671875,472.9910888671875,478.0408157945952,469.6246042489157,38608700,0.0,42.73304715714857,8.976452147780492,68.85724283241177,88.15655357806129,1650.1107650287715,52780.05472045516,20462.784161386346,7247.306661237511,11365.17468232671,1645578855.7251804,0.28664202360920926
1245,2019-01-14 00:00:00+07:00,474.6743469238281,472.99110455885,476.3575892888063,466.2581350989376,49808900,0.0035587521546589,43.13622621009182,10.331068793310862,69.45526099342408,90.13047997837994,1649.8512465693293,52771.74511143681,20425.729418869458,7282.296433626175,11364.400373149969,1641710648.0417905,0.28770736023072224
1246,2019-01-15 00:00:00+07:00,491.50677490234375,478.04083586392335,494.8732596619488,472.9911087245157,114172600,0.0354610020271788,44.041638836323,12.61740294073553,74.68935254595748,96.28049551858682,1649.8109299456023,52770.453140179205,20412.918066088336,7293.954408105559,11363.623319448629,1640588284.6188889,0.2979170315707326
1247,2019-01-16 00:00:00+07:00,491.50677490234375,496.55650204175134,503.2894715609616,489.8235325225412,84230700,0.0,45.08988270300069,14.264902310475804,74.68935254595748,87.50000473989239,1649.7928124067314,52769.87146491862,20399.88977998259,7305.601512464868,11362.586185025191,1639551057.997677,0.29792030320784924
1248,2019-01-17 00:00:00+07:00,491.50677490234375,498.2397444215539,508.3391987003692,489.8235325225412,142090600,0.0,46.177771975898914,15.393115180665744,74.68935254595748,83.0508535578048,1649.7963565448024,52769.98289372871,20386.652332140096,7317.232809527105,11361.288606639107,1638599938.517702,0.2979196632072307
1249,2019-01-18 00:00:00+07:00,499.9230041503906,498.2397617121738,503.2894890268242,496.556519273957,86803600,0.0171233229688829,47.18795487216156,16.77300263800163,77.13605371381601,91.52544424824156,1649.8210249519034,52770.77023468314,20373.21349414874,7328.843362115275,11359.730221049846,1637735896.518509,0.30301650699654814
1250,2019-01-21 00:00:00+07:00,494.8732604980469,503.28947241127895,506.6559571765718,486.4570485848148,42644600,-0.0101010427814293,47.29386055967295,17.26013716207501,72.60125257698802,86.44067940242137,1650.0164017082548,52777.01581114906,20331.76635516019,7363.501181265436,11353.48658865762,1635675938.801079,0.29992020684503906
1251,2019-01-22 00:00:00+07:00,474.6743469238281,491.5067705736093,491.5067705736093,462.89165036898135,66118800,-0.0408163365987693,45.89953056300155,15.833789200233866,57.93052488336645,66.10167661035665,1650.1201931123453,52780.33488141743,20317.599672452117,7374.979384187387,11350.881341850276,1635169910.1204717,0.28766046794962824
1252,2019-01-23 00:00:00+07:00,464.5748901367188,474.6743442701257,478.04082898126137,461.2084054255831,99859900,-0.0212766012163072,44.51059981602743,13.730183398677411,52.24575086302425,55.17239700161078,1650.2424217459004,52784.243904198425,20303.270457534534,7386.412156750296,11348.013471637069,1634755810.6183755,0.2815191780400448
1253,2019-01-24 00:00:00+07:00,464.5748901367188,466.2581324922866,472.9911019145579,464.5748901367188,55564000,0.0,43.220878408122886,11.925589868698069,52.24575086302425,13.333327007900737,1650.382550201008,52788.72568756572,20288.78648199535,7397.794561777167,11344.882614777462,1634434610.6343358,0.281495275189462
1254,2019-01-25 00:00:00+07:00,469.6246032714844,464.5748763545867,474.6743301883821,464.5748763545867,59077400,0.0108695352288186,42.10198306710068,10.778656499907015,54.81685830773966,23.333298475932363,1650.540041069755,52793.76303959296,20274.155517422427,7409.121662091006,11341.488408030917,1634207280.5078993,0.2845278463932988
1255,2019-01-28 00:00:00+07:00,467.94140625,471.3078911870504,481.40734599820144,464.5749213129496,97669800,-0.0035841329644122,41.37894880531094,9.622956160822298,53.7775083295749,14.28580183240103,1651.1113140787022,52812.03658837093,20229.458405379977,7442.721762984373,11329.722056064296,1634098212.6696627,0.2834099689463426
1256,2019-01-29 00:00:00+07:00,451.1089172363281,467.9413395212658,467.9413395212658,449.4256750078344,76464700,-0.0359713604926832,39.49261698690896,7.265066957761292,44.65846062172773,2.857140641049478,1651.3328805228768,52819.12429577453,20214.317200550857,7453.778272676131,11325.27081736464,1634256065.3690944,0.2731786683091354
1257,2019-01-30 00:00:00+07:00,454.4754028320313,451.1089183666088,462.89161399558736,451.1089183666088,56906800,0.0074626890914228,37.7410231555357,5.603476638692598,46.60845952602063,8.571423856008092,1651.5691223411263,52826.68161220638,20199.067864627377,7464.754791769878,11320.55441257536,1634512639.623858,0.2751779484638251
